"Name","TID","TownHallLevelMin","TownHallLevelMax","iOSTID","AndroidTID"
"String","String","int","int","String","String"
"welcome message","TID_HINT_WELCOME",1,1,,
"Account security",,2,999,"TID_HINT_ACCOUNT_SECURITY_1",
"Account security",,2,999,"TID_HINT_ACCOUNT_SECURITY_2",
"upgrade cannons","TID_HINT_UPGRADE_CANNONS",2,5,,
"shield","TID_HINT_SHIELD",7,7,,
"upgrade troops","TID_HINT_UPGRADE_TROOPS",5,7,,
"upgrade mines","TID_HINT_UPGRADE_MINES",2,5,,
"buy housing","TID_HINT_BUY_TROOP_HOUSING",3,5,,
"upgrade walls","TID_HINT_UPGRADE_WALLS",5,999,,
"cannons do not work while upgrading","TID_HINT_CANNON_UPGRADE_NOT_FUNCTIONING",2,6,,
"Resource buildings do not work while upgrading","TID_HINT_RESOURCE_UPGRADE_NOT_FUNCTIONING",2,4,,
"Resource losses","TID_HINT_RESOURCE_LOSSES",2,4,,
"Defense and offence","TID_HINT_DEFENSE",2,999,,
"Barbarian","TID_HINT_BARBARIAN_TARGET",2,4,,
"Archer","TID_HINT_ARCHER_TARGET",2,4,,
"Goblin","TID_HINT_GOBLIN_TARGET",2,4,,
"Goblin dmg","TID_HINT_GOBLIN_DAMAGE",2,4,,
"Giant","TID_HINT_GIANT_TARGET",2,4,,
"Giant Deploy","TID_HINT_GIANT_DEPLOY",2,4,,
"Wall breaker","TID_HINT_WALLBREAKER_TARGET",3,5,,
"Wall breaker dmg","TID_HINT_WALLBREAKER_DAMAGE",3,5,,
"Balloon","TID_HINT_BALLOON_TARGET",4,6,,
"Balloon air","TID_HINT_BALLOON_AIR",4,6,,
"Wizard","TID_HINT_WIZARD_INFO",4,7,,
"Healer","TID_HINT_HEALER_INFO",4,7,,
"Healer air","TID_HINT_HEALER_AIR",4,7,,
"Dragon","TID_HINT_DRAGON_AIR",4,999,,
"Pekka","TID_HINT_PEKKA_INFO",4,999,,
"Pekka Trap","TID_HINT_PEKKA_TRAP",7,999,,
"Witch info 1","TID_HINT_WARLOCK_INFO_1",8,999,,
"Witch info 2","TID_HINT_WARLOCK_INFO_2",8,999,,
"Cannon","TID_HINT_CANNON_TARGET",2,3,,
"Mortar","TID_HINT_MORTAR_TARGET",3,5,,
"Mortar Damage","TID_HINT_MORTAR_DAMAGE",3,5,,
"Archer Tower","TID_HINT_ARCHER_TOWER_TARGET",2,3,,
"Air Defense","TID_HINT_AIR_DEFENSE_TARGET",3,6,,
"Wizard Tower Dmg","TID_HINT_WIZARD_TOWER_DAMAGE",4,7,,
"Wizard Tower","TID_HINT_WIZARD_TOWER_TARGET",4,7,,
"Tesla hidden","TID_HINT_TESLA_HIDDEN",5,8,,
"Tesla Target","TID_HINT_TESLA_TARGET",5,8,,
"Traps info","TID_HINT_TRAPS_TARGET",2,4,,
"Obstacles","TID_HINT_OBSTACLES",2,5,,
"Battle Log","TID_HINT_BATTLE_LOG",3,5,,
"Replay","TID_HINT_REPLAY",3,6,,
"Enemy Town Hall","TID_HINT_ENEMY_TOWN_HALL",3,5,,
"Clan Castle","TID_HINT_CLAN_CASTLE",2,5,,
"Camp","TID_HINT_CAMP",2,4,,
"shield","TID_HINT_SHIELD2",2,4,,
"Shield Gain","TID_HINT_SHIELD_GAIN",2,4,,
"Shield Gain Time","TID_HINT_SHIELD_GAIN_TIME",3,5,,
"Shield Lose","TID_HINT_SHIELD_LOSE",2,4,,
"Shield Single Player","TID_HINT_SHIELD_SINGLE_PLAYER",2,4,,
"Guard","TID_HINT_GUARD",3,999,,
"Guard Gain","TID_HINT_GUARD_GAIN",3,999,,
"Guard Gain Time","TID_HINT_GUARD_GAIN_TIME",4,999,,
"Guard Lose","TID_HINT_GUARD_LOSE",3,999,,
"Single Player","TID_HINT_SINGLE_PLAYER_REWARDS",3,8,,
"Trophy Count","TID_HINT_TROPHY_COUNT",6,999,,
"Achievements","TID_HINT_ACHIEVEMENT_GEMS",3,5,,
"Town Hall Unlocks","TID_HINT_UNLOCKS",2,4,,
"Rebuild clan castle","TID_HINT_REBUILD_CLANCASTLE",4,6,,
"Clan Requests","TID_HINT_CLAN_REINFORCEMENTS",4,6,,
"Clan Defend","TID_HINT_CLAN_TROOP_DEPLOY",5,7,,
"Lightning Spell","TID_HINT_SPELL_LIGTHNING",5,999,,
"Healing Spell","TID_HINT_SPELL_HEALING",5,999,,
"Rage Spell","TID_HINT_SPELL_RAGE",5,999,,
"Jump spell","TID_HINT_SPELL_JUMP",8,999,,
"Jump spell","TID_HINT_SPELL_JUMP_2",8,999,,
"Jump spell Upgrade","TID_HINT_SPELL_JUMP_DURATION",8,999,,
"Freeze spell","TID_HINT_SPELL_FREEZE",9,999,,
"Freeze spell Upgrade","TID_HINT_SPELL_FREEZE_DURATION",9,999,,
"Forums","TID_HINT_FORUMS",4,999,,
"Laboratory","TID_HINT_LABORATORY",3,4,,
"DPS","TID_HINT_DPS",6,999,,
"Cancel upgrades","TID_HINT_LABORATORY_UPGRADES",4,7,,
"Usable While upgrading","TID_HINT_USABLE_WHILE_UPGRADING",4,6,,
"End Battle","TID_HINT_END_BATTLE",6,999,,
"Report","TID_HINT_CHAT_REPORT",2,999,,
"Report limit","TID_HINT_CHAT_REPORT_LIMIT",2,999,,
"Revenge of revenge","TID_HINT_REVENGE_OF_REVENGE",6,999,,
"Battle end","TID_HINT_BATTLE_ENDS",6,8,,
"Ad for X-Bow","TID_HINT_XBOW_LVL_8",8,8,,
"X-Bow target","TID_HINT_XBOW_TARGETS_1",8,999,,
"X-Bow target","TID_HINT_XBOW_TARGETS_2",8,999,,
"X-Bow ammo","TID_HINT_XBOW_AMMO",8,999,,
"Inferno target","TID_HINT_INFERNO_TOWER_TARGETS_1",9,999,,
"Inferno target","TID_HINT_INFERNO_TOWER_TARGETS_2",9,999,,
"Inferno ammo","TID_HINT_INFERNO_TOWER_AMMO",9,999,,
"Resource boost","TID_HINT_BOOST_RESOURCES",4,999,,
"Spell boost","TID_HINT_BOOST_SPELLS",5,999,,
"Training boost","TID_HINT_BOOST_TRAINING",3,999,,
"Use spells","TID_HINT_USE_SPELLS",6,999,,
"Dark Elixir Usage","TID_HINT_DARK_ELIXIR_USAGE",6,999,,
"Dark Elixir Buildings","TID_HINT_DARK_ELIXIR_BUILDINGS",6,999,,
"Dark Elixir Loot","TID_HINT_DARK_ELIXIR_LOOT",7,999,,
"Use of heroes","TID_HINT HEROES_USE",7,999,,
"Heroes dont die","TID_HINT HEROES_DIE",7,999,,
"Heroes regenerate","TID_HINT HEROES_REGENERATE",7,999,,
"Barbarian king hint","TID_HINT HERO_BARBARIAN_KING",7,999,,
"Archer Queen hint","TID_HINT HERO_ARCHER_QUEEN",7,999,,
"Loot bonus","TID_HINT LOOT_BONUS",4,999,,
"League placement","TID_HINT LEAGUE_PLACEMENT",5,999,,
"League promotion","TID_HINT LEAGUE_PROMOTION",6,999,,
"League demotion","TID_HINT LEAGUE_DEMOTION",6,999,,
"League shuffling","TID_HINT LEAGUE_SHUFFLING",7,999,,
"Tournament","TID_HINT TOURNAMENT",8,999,,
"Air Mine Minion","TID_HINT_AIR_MINE_MINION",7,999,,
"Village Edit Mode","TID_HINT_VILLAGE_EDIT_MODE",4,999,,
"Trap repairing","TID_HINT_TRAP_REPAIR",3,999,,
"Trap upgrading","TID_HINT_TRAP_UPGRADING",3,999,,
"Safeguard progress","TID_HINT_SAFEGUARD_PROGRESS",3,999,,
"Heroes abilities","TID_HINT_HEROES_ABILITIES",7,999,,
"Clan War","TID_HINT_CLAN_WAR",3,999,,
"Name change","TID_HINT_NAMECHANGE",999,999,,
"Storages are immune to damaging spells","TID_HINT_STORAGES_SPELL_IMMUNITY",5,999,,
"Clan chat profanity filter","TID_HINT_CLAN_CHAT_PROFANITY_FILTER",3,999,,
"Haste Spell","TID_HINT_SPELL_SPEEDUP",9,999,,
"Earthquake Spell 1","TID_HINT_SPELL_EARTHQUAKE1",8,999,,
"Earthquake Spell 1","TID_HINT_SPELL_EARTHQUAKE2",8,999,,
"Toxic Spell 1","TID_HINT_SPELL_POISON_CLOUD1",8,999,,
"Toxic Spell 2","TID_HINT_SPELL_POISON_CLOUD2",8,999,,
"Dark Spells","TID_HINT_DARK_SPELLS",8,999,,
"Artillery","TID_HINT_ARTILLERY",10,999,,
"Artillery","TID_HINT_ARTILLERY2",10,999,,
"Artillery","TID_HINT_ARTILLERY3",10,999,,
"Grand Warden Hint","TID_HINT_HERO_GRAND_WARDEN",10,999,,
"Grand Warden Mode","TID_HINT_HERO_GRAND_WARDEN",10,999,,
"Artillery Target","TID_HINT_ARTILLERY_TARGET",10,999,,
"Artillery Target","TID_HINT_ARTILLERY_TARGET2",10,999,,
"Artillery Target","TID_HINT_ARTILLERY_TARGET3",10,999,,
"Treasury","TID_HINT_TREASURY",4,999,,
"Loot Cart","TID_HINT_LOOT_CART",2,999,,
"Star Bonus","TID_HINT_STAR_BONUS",3,999,,
"Star Bonus League","TID_HINT_STAR_BONUS_LEAGUE",3,999,,
