"Name","ID","Enabled","EnabledIOS","EnabledAndroid","EnabledKunlun","EnabledLowEnd","EnabledHighEnd","Type","ShowAsNew","TID","InfoTID","ButtonTID","ButtonURL","NativeIOSURL","IncludedLanguages","ExcludedLanguages","IncludedCountries","ExcludedCountries","IncludedLoginCountries","ExcludedLoginCountries","CenterText","LoadResources","LoadInLowEnd","ItemSWF","ItemExportName","IconSWF","IconExportName","IconFrame","AnimateIcon","CenterIcon","MinTownHall","MaxTownHall","MinLevel","MaxLevel","MaxDiamonds","ClickToDismiss","NotifyAlways","NotifyMinLevel","AvatarIdModulo","ModuloMin","ModuloMax","Collapsed","ActionType","MinOS","MaxOS"
"String","int","Boolean","Boolean","Boolean","Boolean","Boolean","Boolean","String","Boolean","String","String","String","String","String","String","String","String","String","String","String","Boolean","Boolean","Boolean","String","String","String","String","Int","Boolean","Boolean","int","int","int","int","int","Boolean","Boolean","int","int","int","int","Boolean","String","String","String"
"Clashcom",20,"TRUE","TRUE","TRUE","FALSE","TRUE","TRUE","more","FALSE",,"TID_MORE_CLASH_COM","TID_NEWS_BUTTON_GO","http://www.clashofclans.com",,,,,,,,"TRUE","FALSE","FALSE","sc/ui.sc","forums_link",,,0,"FALSE","FALSE",,,0,,0,"FALSE",,,,,,,,,
"Facebook",1,"TRUE","TRUE","TRUE","FALSE","TRUE","TRUE","more","FALSE",,"TID_MORE_FACEBOOK","TID_NEWS_BUTTON_GO","http://www.facebook.com/447775968580065",,,"KR",,,,,"TRUE","FALSE","FALSE","sc/ui.sc","fb_link",,,0,"FALSE","FALSE",,,0,,0,"FALSE",,,,,,,,,
,,,,,,,,,,,,,,,,"CN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"JP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"CNT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FacebookKR",2,"TRUE","TRUE","TRUE","FALSE","TRUE","TRUE","more","FALSE",,"TID_MORE_FACEBOOK","TID_NEWS_BUTTON_GO","http://www.facebook.com/520353058081714",,"KR",,,,,,"TRUE","FALSE","FALSE","sc/ui.sc","fb_link",,,0,"FALSE","FALSE",,,0,,0,"FALSE",,,,,,,,,
"FacebookJP",3,"TRUE","TRUE","TRUE","FALSE","TRUE","TRUE","more","FALSE",,"TID_MORE_FACEBOOK","TID_NEWS_BUTTON_GO","http://www.facebook.com/441860209254166",,"JP",,,,,,"TRUE","FALSE","FALSE","sc/ui.sc","fb_link",,,0,"FALSE","FALSE",,,0,,0,"FALSE",,,,,,,,,
"FacebookCNT",3,"TRUE","TRUE","TRUE","FALSE","TRUE","TRUE","more","FALSE",,"TID_MORE_FACEBOOK","TID_NEWS_BUTTON_GO","https://www.facebook.com/ClashofClansTW",,"CNT",,,,,,"TRUE","FALSE","FALSE","sc/ui.sc","fb_link",,,0,"FALSE","FALSE",,,0,,0,"FALSE",,,,,,,,,
"Twitter",4,"TRUE","TRUE","TRUE","FALSE","TRUE","TRUE","more","FALSE",,"TID_MORE_TWITTER","TID_NEWS_BUTTON_GO","https://twitter.com/ClashofClans","twitter://user?screen_name=ClashofClans",,"JP",,,,,"TRUE","FALSE","FALSE","sc/ui.sc","twitter_link",,,0,"FALSE","FALSE",,,0,,0,"FALSE",,,,,,,,,
,,,,,,,,,,,,,,,,"CN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"KR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"CNT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TwitterJP",5,"TRUE","TRUE","TRUE","FALSE","TRUE","TRUE","more","FALSE",,"TID_MORE_TWITTER","TID_NEWS_BUTTON_GO","https://twitter.com/ClashofClansJP","twitter://user?screen_name=ClashofClansJP","JP",,,,,,"TRUE","FALSE","FALSE","sc/ui.sc","twitter_link",,,0,"FALSE","FALSE",,,0,,0,"FALSE",,,,,,,,,
"Youtube",6,"TRUE","TRUE","TRUE","FALSE","TRUE","TRUE","more","FALSE",,"TID_MORE_YOUTUBE","TID_NEWS_BUTTON_GO","http://www.youtube.com/OfficialClashOfClans","youtube://user/OfficialClashOfClans",,"CN",,,,,"TRUE","FALSE","FALSE","sc/ui.sc","youtube_link",,,0,"FALSE","FALSE",,,0,,0,"FALSE",,,,,,,,,
,,,,,,,,,,,,,,,,"KR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"JP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"YoutubeKR",7,"TRUE","TRUE","TRUE","FALSE","TRUE","TRUE","more","FALSE",,"TID_MORE_YOUTUBE","TID_NEWS_BUTTON_GO","https://www.youtube.com/clashofclanskorea","youtube://user/clashofclanskorea","KR",,,,,,"TRUE","FALSE","FALSE","sc/ui.sc","youtube_link",,,0,"FALSE","FALSE",,,0,,0,"FALSE",,,,,,,,,
"YoutubeJP",8,"TRUE","TRUE","TRUE","FALSE","TRUE","TRUE","more","FALSE",,"TID_MORE_YOUTUBE","TID_NEWS_BUTTON_GO","https://www.youtube.com/user/ClashofClansJapan","youtube://user/ClashofClansJapan","JP",,,,,,"TRUE","FALSE","FALSE","sc/ui.sc","youtube_link",,,0,"FALSE","FALSE",,,0,,0,"FALSE",,,,,,,,,
"WeChatSubscription",137,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","more","FALSE",,"TID_MORE_WECHAT","TID_NEWS_BUTTON_GO","http://mp.weixin.qq.com/s?__biz=MzAxODU3MTYxNg==&mid=207763227&idx=1&sn=ce8f28ca78161e7bd3b9cb5f51c7ec86#rd",,"CN",,,,,,"TRUE","FALSE","FALSE","sc/ui.sc","wechat_link",,,0,"FALSE","FALSE",,,0,,0,"FALSE",,,,,,,,,
"WeChatService",137,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","more","FALSE",,"TID_MORE_WECHAT_SERVICE","TID_NEWS_BUTTON_GO","http://mp.weixin.qq.com/s?__biz=MzA4Mjk1NTU2Nw==&mid=210540000&idx=1&sn=c99e2a796806628b6fe9af457185d814#rd",,"CN",,,,,,"TRUE","FALSE","FALSE","sc/ui.sc","wechat_link",,,0,"FALSE","FALSE",,,0,,0,"FALSE",,,,,,,,,
"Weibo",9,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","more","FALSE",,"TID_MORE_WEIBO","TID_NEWS_BUTTON_GO","http://m.weibo.cn/d/coc365",,"CN",,,,,,"TRUE","FALSE","FALSE","sc/ui.sc","weibo_link",,,0,"FALSE","FALSE",,,0,,0,"FALSE",,,,,,,,,
"Youku",11,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","more","FALSE",,"TID_MORE_YOUKU","TID_NEWS_BUTTON_GO","http://i.youku.com/coc365",,"CN",,,,,,"TRUE","FALSE","FALSE","sc/ui.sc","youku_link",,,0,"FALSE","FALSE",,,0,,0,"FALSE",,,,,,,,,
"Instagram",12,"TRUE","TRUE","TRUE","FALSE","TRUE","TRUE","more","FALSE",,"TID_MORE_INSTAGRAM","TID_NEWS_BUTTON_GO","http://instagram.com/clashofclans",,,"CN",,,,,"TRUE","FALSE","FALSE","sc/ui.sc","instagram_link",,,0,"FALSE","FALSE",,,0,,0,"FALSE",,,,,,,,,
,,,,,,,,,,,,,,,,"JP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"KR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Twitch",13,"TRUE","TRUE","TRUE","FALSE","TRUE","TRUE","more","FALSE",,"TID_MORE_TWITCH","TID_NEWS_BUTTON_GO","http://www.twitch.tv/directory/game/Clash%20of%20Clans",,,"CN",,,,,"TRUE","FALSE","FALSE","sc/ui.sc","twitchglitch_link",,,0,"FALSE","FALSE",,,0,,0,"FALSE",,,,,,,,,
,,,,,,,,,,,,,,,,"JP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"KR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"HungryApp",14,"TRUE","TRUE","TRUE","FALSE","TRUE","TRUE","more","FALSE",,"TID_MORE_HUNGRYAPP","TID_NEWS_BUTTON_GO","http://www.hungryapp.co.kr/bbs/list.php?bcode=coc",,"KR",,,,,,"TRUE","FALSE","FALSE","sc/ui.sc","hungryapp_link",,,0,"FALSE","FALSE",,,0,,0,"FALSE",,,,,,,,,
"AppBankAndroid",18,"TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","more","FALSE",,"TID_MORE_APPBANK","TID_NEWS_BUTTON_GO","https://play.google.com/store/apps/details?id=net.appbank.clashofclansdb&hl=ja",,"JP",,,,,,"TRUE","FALSE","FALSE","sc/ui.sc","appbank_link",,,0,"FALSE","FALSE",,,0,,0,"FALSE",,,,,,,,,
"AppBank",15,"TRUE","TRUE","FALSE","FALSE","TRUE","TRUE","more","FALSE",,"TID_MORE_APPBANK","TID_NEWS_BUTTON_GO","https://itunes.apple.com/jp/app/gong-shi-kurakura-gong-e/id930825600",,"JP",,,,,,"TRUE","FALSE","FALSE","sc/ui.sc","appbank_link",,,0,"FALSE","FALSE",,,0,,0,"FALSE",,,,,,,,,
"Famitsu",16,"TRUE","TRUE","TRUE","FALSE","TRUE","TRUE","more","FALSE",,"TID_MORE_FAMITSU","TID_NEWS_BUTTON_GO","http://app.famitsu.com/category/game-tips/clash-of-clans/",,"JP",,,,,,"TRUE","FALSE","FALSE","sc/ui.sc","famitsu_link",,,0,"FALSE","FALSE",,,0,,0,"FALSE",,,,,,,,,
"Forums",10,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","more","FALSE",,"TID_MORE_FORUMS","TID_NEWS_BUTTON_GO","http://forum.supercell.net/forumdisplay.php/4-Clash-of-Clans",,,"KR",,,,,"TRUE","FALSE","FALSE","sc/ui.sc","forums_link",,,0,"FALSE","FALSE",,,0,,0,"FALSE",,,,,,,,,
,,,,,,,,,,,,,,,,"JP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Safeguard",85,"TRUE","TRUE","FALSE","FALSE","TRUE","TRUE","news","TRUE","TID_NEWS_SAFEGUARD_TITLE","TID_NEWS_SAFEGUARD_TEXT","TID_GOOGLE_SERVICE_SIGN_IN",,,,,,,,,"FALSE","FALSE","FALSE","sc/ui.sc","news_entry_dynamic_gc",,,0,"FALSE","FALSE",,,,,,,,,,,,,"OpenGC","7.0",
"SafeguardIOS6",87,"TRUE","TRUE","FALSE","FALSE","TRUE","TRUE","news","TRUE","TID_NEWS_SAFEGUARD_TITLE","TID_NEWS_SAFEGUARD_TEXT","TID_GOOGLE_SERVICE_SIGN_IN",,,,,,,,,"FALSE","FALSE","FALSE","sc/ui.sc","news_entry_dynamic_gc6",,,0,"FALSE","FALSE",,,,,,,,,,,,,"OpenGC",,"7.0"
"SpecialAccountTransfer",1,"TRUE","FALSE","TRUE","FALSE","TRUE","TRUE","news","TRUE","TID_NEWS_ACCOUNT_TRANSFER","TID_NEWS_ACCOUNT_TRANSFER_TEXT","TID_GOOGLE_PLAY_KUNLUN_TUTORIAL_BUTTON","https://coc.kunlun.com/att/index.html",,,,,,,,"FALSE","FALSE","FALSE","sc/ui.sc","news_entry_dynamic","sc/ui.sc","account_transfer_news_item",0,"TRUE","FALSE",,,0,,0,"FALSE","TRUE",0,,,,,"AccountTransfer",,
"SafeguardAndroid",86,"TRUE","FALSE","TRUE","FALSE","TRUE","TRUE","news","TRUE","TID_NEWS_SAFEGUARD_TITLE","TID_NEWS_SAFEGUARD_TEXT_ANDROID","TID_GOOGLE_SERVICE_SIGN_IN",,,,,,,,,"FALSE","FALSE","FALSE","sc/ui.sc","news_entry_dynamic_gplus",,,0,"FALSE","FALSE",,,,,,,,,,,,,"OpenG+",,
"UpgradeYourOS",106,"FALSE","TRUE","FALSE","FALSE","TRUE","TRUE","news","TRUE","TID_NEWS_UPGRADE_OS_TITLE","TID_NEWS_UPGRADE_OS_TEXT","TID_NEWS_UPGRADE_OS_MORE","http://support.apple.com/HT204204",,"EN",,,,,,"FALSE","FALSE","FALSE","sc/ui.sc","news_entry_dynamic_ios","sc/ui.sc",,0,"TRUE","TRUE",,,0,,0,"FALSE",,,,,,,,,"5.1.1"
,,,,,,,,,,,,,"http://support.apple.com/fr-fr/ht4623",,"FR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"http://support.apple.com/de-de/ht4623",,"DE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"http://support.apple.com/nl-nl/HT4623",,"NL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"http://support.apple.com/ja-jp/ht4623",,"JP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"http://support.apple.com/pt-br/ht4623",,"PT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"http://support.apple.com/es-es/ht4623",,"ES",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"http://support.apple.com/it-it/HT4623",,"IT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"http://support.apple.com/no-no/ht4623",,"NO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"http://support.apple.com/tr-tr/HT4623",,"TR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"http://support.apple.com/zh-cn/HT4623",,"CN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"http://support.apple.com/ko-kr/HT4623",,"KR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"http://support.apple.com/ru-ru/HT4623",,"RU",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ScrollLow",220,"FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","news","TRUE","TID_NEWS_ROYALE","TID_NEWS_ROYALE_INFO","TID_NEWS_ROYALE_BUTTON","itms-apps://itunes.apple.com/app/clash-royale/id1053012308?mt=8",,,,,,,,"FALSE","FALSE","FALSE","sc/ui.sc","news_entry_dynamic_royale",,,0,"TRUE","TRUE",,,10,,0,"FALSE",,,,,,,,"7.0",
"ScrollHigh",221,"FALSE","TRUE","FALSE","FALSE","FALSE","TRUE","news","TRUE","TID_NEWS_ROYALE","TID_NEWS_ROYALE_INFO","TID_NEWS_ROYALE_BUTTON","itms-apps://itunes.apple.com/app/clash-royale/id1053012308?mt=8",,,,,,,,"FALSE","TRUE","FALSE","sc/royale.sc","clash_royale_softlaunch_event_item",,,0,"TRUE","TRUE",,,10,,0,"FALSE",,,,,,,,"7.0",
"ScrollLowCN",222,"FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","news","TRUE","TID_NEWS_ROYALE","TID_NEWS_ROYALE_INFO","TID_NEWS_ROYALE_BUTTON","http://market.android.com/details?id=com.supercell.clashroyale",,,"CN",,,,,"FALSE","FALSE","FALSE","sc/ui.sc","news_entry_dynamic_royale",,,0,"TRUE","TRUE",,,10,,0,"FALSE",,,,,,,,,
"ScrollHighCN",223,"FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","news","TRUE","TID_NEWS_ROYALE","TID_NEWS_ROYALE_INFO","TID_NEWS_ROYALE_BUTTON","http://market.android.com/details?id=com.supercell.clashroyale",,,"CN",,,,,"FALSE","TRUE","FALSE","sc/royale.sc","clash_royale_softlaunch_event_item",,,0,"TRUE","TRUE",,,10,,0,"FALSE",,,,,,,,,
"UpdateTroop",224,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","news","TRUE","TID_NEWS_NEW_TROOP_TITLE","TID_NEWS_NEW_TROOP_TEXT",,,,,,,,,,"FALSE","FALSE","FALSE","sc/ui.sc","news_entry_dynamic","sc/characters.sc","troll_lvl1_walk1_3",0,"TRUE","TRUE",,,0,,0,"FALSE",,,,,,,,,
"UpdateUpgrades",225,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","news","TRUE","TID_NEWS_UPGRADES_TITLE","TID_NEWS_UPGRADES_TEXT",,,,,,,,,,"FALSE","FALSE","FALSE","sc/ui.sc","news_entry_dynamic","sc/buildings.sc","dark_tower_lvl4_multi",0,"TRUE","TRUE",,,0,,0,"FALSE",,,,,,,,,
"UpdateBalance",226,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","news","TRUE","TID_NEWS_BALANCING_TITLE","TID_NEWS_BALANCING_TEXT",,,,,,,,,,"FALSE","FALSE","FALSE","sc/ui.sc","news_entry_dynamic","sc/characters.sc","WarriorGirl_lvl3_Run1_3",0,"TRUE","TRUE",,,0,,0,"FALSE",,,,,,,,,
"UpdateOther",227,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","news","TRUE","TID_NEWS_OTHER_TITLE","TID_NEWS_OTHER_TEXT",,,,,"EN",,,,,"FALSE","FALSE","FALSE","sc/ui.sc","news_entry_dynamic","sc/characters.sc","worker_build2_3",0,"TRUE","TRUE",,,0,,0,"FALSE",,,,,,,,,
"UpdateOtherEn",228,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","news","TRUE","TID_NEWS_OTHER_TITLE","TID_NEWS_OTHER_TEXT","Find out more!","http://supr.cl/InGame",,"EN",,,,,,"FALSE","FALSE","FALSE","sc/ui.sc","news_entry_dynamic","sc/characters.sc","worker_build2_3",0,"TRUE","TRUE",,,0,,0,"FALSE",,,,,,,,,
