"Name","SWF","ExportName","ParticleEmitter","CameraShake","CameraShakeTimeMS","AttachToParent","DetachAfterStart","DestroyWhenParentDies","Looping","IsoLayer","Targeted","MaxCount","Sound","Volume","MinPitch","MaxPitch","LowEndSound","LowEndVolume","LowEndMinPitch","LowEndMaxPitch","Beam","SortInFrontOfParent"
"Elixir Pump Placing",,,"Place",,,"TRUE",,,,"objects",,,"sfx/elixir_pump_drop_03.wav",80,100,100,"sfx/cannon_drop2.wav",60,100,100,,
,,,"Grass",,,"TRUE",,,,"objects",,,,,,,,,,,,
"Elixir Storage Placing",,,"Place",,,"TRUE",,,,"objects",,,"sfx/elixir_storage_drop_02.wav",80,100,100,"sfx/cannon_drop2.wav",60,100,100,,
,,,"Grass",,,"TRUE",,,,"objects",,,,,,,,,,,,
"Gold Mine Placing",,,"Place",,,"TRUE",,,,"objects",,,"sfx/goldmine_drop4.wav",80,100,100,"sfx/cannon_drop2.wav",60,100,100,,
,,,"Grass",,,"TRUE",,,,"objects",,,,,,,,,,,,
"Gold Storage Placing",,,"Place",,,"TRUE",,,,"objects",,,"sfx/golden_haus_drop_02.wav",80,100,100,"sfx/cannon_drop2.wav",60,100,100,,
,,,"Grass",,,"TRUE",,,,"objects",,,,,,,,,,,,
"Training Barrack Placing",,,"Place",,,"TRUE",,,,"objects",,,"sfx/troop_housing_placing_06.wav",80,100,100,"sfx/cannon_drop2.wav",60,100,100,,
,,,"Grass",,,"TRUE",,,,"objects",,,,,,,,,,,,
"Basic Turret Placing",,,"Place",,,"TRUE",,,,"objects",,,"sfx/cannon_drop2.wav",80,100,100,"sfx/cannon_drop2.wav",60,100,100,,
,,,"Grass",,,"TRUE",,,,"objects",,,,,,,,,,,,
"Tower Turret Placing",,,"Place",,,"TRUE",,,,"objects",,,"sfx/archer_tower_place_02.wav",80,100,100,"sfx/cannon_drop2.wav",60,100,100,,
,,,"Grass",,,"TRUE",,,,"objects",,,,,,,,,,,,
"Weak Wall Placing",,,"Grass",,,"TRUE",,,,"objects",,,"sfx/wall_place_01.wav",80,100,100,"sfx/cannon_drop2.wav",60,100,100,,
,,,,,,,,,,,,,,,,,,,,,,
"Wizard Tower Placing",,,"Place",,,"TRUE",,,,"objects",,,"sfx/wizard_tower_drop_01.wav",80,100,100,"sfx/cannon_drop2.wav",60,100,100,,
,,,"Grass",,,"TRUE",,,,"objects",,,,,,,,,,,,
"Air Defence Placing",,,"Place",,,"TRUE",,,,"objects",,,"sfx/air_defense_place_01.wav",70,100,100,"sfx/cannon_drop2.wav",60,100,100,,
,,,"Grass",,,"TRUE",,,,"objects",,,,,,,,,,,,
"Mortar Placing",,,"Place",,,"TRUE",,,,"objects",,,"sfx/mortar_place_02.wav",80,100,100,"sfx/cannon_drop2.wav",60,100,100,,
,,,"Grass",,,"TRUE",,,,"objects",,,,,,,,,,,,
"Alliance Castle Placing",,,"Place",,,"TRUE",,,,"objects",,,"sfx/alliance_build_drop_04.wav",80,100,100,"sfx/cannon_drop2.wav",60,100,100,,
,,,"Grass",,,"TRUE",,,,"objects",,,,,,,,,,,,
"Stone Pickup",,,"Rocks",,,"TRUE",,,,"objects",,,"sfx/rock_pickup3.wav",80,100,100,"sfx/wall_pickup_01.wav",60,100,100,,
,,,,,,,,,,,,,,,,,,,,,,
"Bush Pickup",,,"Grass",,,,,,,"objects",,,"sfx/bush2.wav",80,100,100,"sfx/wall_pickup_01.wav",60,100,100,,
"Tree Pickup",,,"Wood",,,,,,,"objects",,,"sfx/tree8.wav",70,100,100,"sfx/wall_pickup_01.wav",60,100,100,,
"Worker Building Placing",,,"Place",,,"TRUE",,,,"objects",,,"sfx/builder_hut_place_02.wav",80,100,100,"sfx/cannon_drop2.wav",60,100,100,,
,,,"Grass",,,,,,,,,,,,,,,,,,,
"Worker Building Pickup",,,"Grass",,,,,,,"objects",,,"sfx/builder_hut_pickup_02.wav",80,100,100,"sfx/wall_pickup_01.wav",60,100,100,,
"Flower Pickup",,,"Grass",,,,,,,,,,"sfx/bush2.wav",80,100,100,"sfx/wall_pickup_01.wav",60,100,100,,
"Pekka Deploy",,,"Deploy",,,,,,,"objects",,,"sfx/deploy_pekka_05.wav",80,100,100,"sfx/pekka_attack_02v2.wav",60,70,80,,
"Pekka Attack",,,,,,,,,,,,,"sfx/pekka_attack_02v2.wav",70,80,90,"sfx/pekka_attack_02v2.wav",60,80,90,,
,,,,,,,,,,,,,"sfx/pekka_attack_02v2.wav",70,100,110,,,,,,
"Pekka Hit",,,"Hit",,,"TRUE",,,,"objects",,,"sfx/pekka_attack_hit_02.wav",70,90,100,"sfx/pekka_attack_02v2.wav",60,50,60,,
,,,,,,,,,,,,,"sfx/pekka_attack_hit_02.wav",70,100,110,,,,,,
"Pekka Die",,,"SplatBig",,,"TRUE",,,,"top",,,"sfx/pekka_death_06.wav",90,100,110,"sfx/mortar_hit_01.wav",70,120,125,,
"Mortar Hit",,,"MortarHit",80,850,"FALSE",,,,"top",,,"sfx/mortar_hit_01.wav",90,95,105,"sfx/mortar_hit_01.wav",80,95,105,,
,,,"Ring",,,,,,,"top",,,,,,,,,,,,
,,,"Stone",,,,,,,"top",,,,,,,,,,,,
,,,"Grass",,,,,,,"top",,,,,,,,,,,,
,,,"Grass",,,,,,,"top",,,,,,,,,,,,
,,,"Grass",,,,,,,"top",,,,,,,,,,,,
"Lightning Spell Hit",,,"bomb_crater_small",70,1000,"TRUE",,,,"top",,5,"sfx/lightning_amb_01.wav",70,95,105,"sfx/mortar_hit_01.wav",80,60,80,,
,,,"Ring",,,,,,,,,,,,,,,,,,,
,,,"Explosion_1_small",,,"TRUE",,,,"top",,,,,,,,,,,,
,,,"Grass",,,"TRUE",,,,"top",,,,,,,,,,,,
,,,"Stone_explosion",,,"TRUE",,,,"top",,,,,,,,,,,,
,,,"Stone",,,"TRUE",,,,"top",,,,,,,,,,,,
,,,"explosion_blast",,,"TRUE",,,,"top",,,,,,,,,,,,
,,,"Wizard_Tower_hit",,,,,,,,,,,,,,,,,,,
,,,"Stone",,,,,,,,,,,,,,,,,,,
,,,"Grass",,,,,,,,,,,,,,,,,,,
,,,"Wizard_Tower_hit",,,,,,,,,,,,,,,,,,,
,,,"Stone_explosion",,,,,,,,,,,,,,,,,,,
,,,"Explosion_3",,,,,,,,,,,,,,,,,,,
,,,"Fire_balls",,,,,,,,,,,,,,,,,,,
,,,"Super_Bomb",,,,,,,,,,,,,,,,,,,
,,,"Smoke",,,,,,,,,,,,,,,,,,,
"Tesla Attack_1",,,"Lightning_1",,,"TRUE",,,,"top","TRUE",,"sfx/tesla_zap_01.wav",40,90,110,"sfx/tesla_zap_01.wav",40,90,110,,
,,,,,,,,,,,,,"sfx/tesla_zap_03.wav",40,100,120,,,,,,
"Tesla Attack_2",,,"Lightning_2",,,"TRUE",,,,"top","TRUE",,"sfx/tesla_zap_01.wav",40,90,110,"sfx/tesla_zap_01.wav",40,90,110,,
,,,,,,,,,,,,,"sfx/tesla_zap_03.wav",40,100,120,,,,,,
"Tesla Attack_3",,,"Lightning_3",,,"TRUE",,,,"top","TRUE",,"sfx/tesla_zap_01.wav",40,90,110,"sfx/tesla_zap_01.wav",40,90,110,,
,,,,,,,,,,,,,"sfx/tesla_zap_03.wav",40,100,120,,,,,,
"Tesla Attack_4",,,"Lightning_4",,,"TRUE",,,,"top","TRUE",,"sfx/tesla_zap_01.wav",40,90,110,"sfx/tesla_zap_01.wav",40,90,110,,
,,,,,,,,,,,,,"sfx/tesla_zap_03.wav",40,100,120,,,,,,
"Tesla Attack_4_Secondary",,,"Tesla_lvl7_attack",,,,,,,"top",,,,,,,,,,,,
"Tesla Attack_8_Secondary",,,"Tesla_lvl8_attack",,,,,,,"top",,,,,,,,,,,,
"Tesla Hit",,,"Tesla_spark_1",20,200,"FALSE",,,,"top",,,"sfx/tesla_zap_03.wav",20,50,70,"sfx/tesla_zap_03.wav",30,50,70,,"TRUE"
,,,"Tesla_spark_2",,,"FALSE",,,,"top",,,,,,,,,,,,
,,,"Hit",,,,,,,,,,,,,,,,,,,
"Wizard Tower attack",,,"Wizard_Tower_attack",10,100,"TRUE",,,,"top","TRUE",,"sfx/mage_attack_02.wav",80,100,120,"sfx/mage_attack_02.wav",70,100,120,,
"Wizard Tower attack lv6",,,"Wizard_Tower_attack_lv6",10,100,"TRUE",,,,"top","TRUE",,"sfx/mage_attack_02.wav",80,100,120,"sfx/mage_attack_02.wav",70,100,120,,
"Wizard Tower hit",,,"Wizard_Tower_hit",20,200,"FALSE",,,,"top",,,"sfx/wizard_hit_01.wav",65,100,100,"sfx/wizard_hit_01.wav",50,100,100,,
,,,"Wizard_Tower_hit2",,,,,,,,,,,,,,,,,,,
,,,"Hit",,,,,,,,,,,,,,,,,,,
,,,"DefenceHit",,,,,,,,,,,,,,,,,,,
,,,"Explosion_3",,,,,,,,,,,,,,,,,,,
,,,"Wizard_Tower_lightFlash",,,,,,,,,,,,,,,,,,,
"Tesla Pickup",,,"Grass",,,"TRUE",,,,"objects",,,"sfx/tesla_pickup_11.wav",80,100,100,"sfx/wall_pickup_01.wav",60,100,100,,
"Tesla Placing",,,"Grass",,,"TRUE",,,,"objects",,,"sfx/tesla_drop_09.wav",80,100,100,"sfx/cannon_drop2.wav",60,100,100,,
"Tesla Appear","sc/buildings.sc","tesla_appear_fx","Grass",20,200,"TRUE",,,,"objects",,,"sfx/tesla_appear_01.wav",70,100,100,"sfx/bad_move_06.wav",70,80,90,,
"Bomb Appear","sc/buildings.sc","gen_appear_fx","Grass",20,200,"TRUE",,,,"objects",,,"sfx/bad_move_06.wav",80,100,100,"sfx/bad_move_06.wav",70,100,100,,
"Lightning Spell",,,"LightningSky",,,"TRUE",,,,"objects","TRUE",10,"sfx/tesla_zap_01.wav",80,100,120,"sfx/tesla_zap_01.wav",50,100,120,,
"Super_Bomb",,,"Force",100,1000,"TRUE",,,,"objects",,,"sfx/mortar_hit_01.wav",80,60,80,"sfx/mortar_hit_01.wav",80,60,80,,
,,,"Explosion_flash",,,,,,,,,,,,,,,,,,,
,,,"Explosion_1",,,,,,,,,,,,,,,,,,,
,,,"Explosion_2",,,,,,,,,,,,,,,,,,,
,,,"Fire_explosion",,,,,,,,,,,,,,,,,,,
,,,"Fire_balls",,,,,,,,,,,,,,,,,,,
,,,"Stone_explosion",,,,,,,,,,,,,,,,,,,
,,,"Explosion_3",,,,,,,,,,,,,,,,,,,
,,,"Explosion_4",,,,,,,,,,,,,,,,,,,
,,,"explosion_blast",,,,,,,,,,,,,,,,,,,
,,,"explosion_blast",,,,,,,,,,,,,,,,,,,
,,,"explosion_blast",,,,,,,,,,,,,,,,,,,
"Super_Bomb ground",,,"bomb_crater",,,,,,,"ground",,,,,,,,,,,,
,,,"Super_ground_bomb_area",,,,,,,,,,,,,,,,,,,
"Mortar Hit lvl6",,,"bomb_crater_small",80,850,"FALSE",,,,"objects",,,"sfx/mortar_hit_01.wav",80,95,105,"sfx/mortar_hit_01.wav",80,95,105,,
,,,"Explosion_1_small",,,,,,,,,,,,,,,,,,,
,,,"Explosion_flash",,,,,,,,,,,,,,,,,,,
,,,"Fire_explosion",,,,,,,,,,,,,,,,,,,
,,,"Fire_balls",,,,,,,,,,,,,,,,,,,
,,,"Stone_explosion",,,,,,,,,,,,,,,,,,,
,,,"MortarHit_lvl6",,,,,,,,,,,,,,,,,,,
"Mortar Hit lvl8",,,"bomb_crater_small",80,850,"FALSE",,,,"objects",,,"sfx/mortar_hit_01.wav",80,95,105,"sfx/mortar_hit_01.wav",80,95,105,,
,,,"Explosion_1_small",,,,,,,,,,,,,,,,,,,
,,,"Explosion_flash",,,,,,,,,,,,,,,,,,,
,,,"Fire_explosion",,,,,,,,,,,,,,,,,,,
,,,"Fire_balls",,,,,,,,,,,,,,,,,,,
,,,"Stone_explosion",,,,,,,,,,,,,,,,,,,
,,,"MortarHit_lvl6",,,,,,,,,,,,,,,,,,,
,,,"MortarHit_lvl8",,,,,,,,,,,,,,,,,,,
"Bomb Exposion",,,"Stone",50,500,,,,,"objects",,8,"sfx/cannon_fire3.wav",60,90,110,"sfx/mortar_hit_01.wav",70,140,150,,
,,,"Grass",,,,,,,"objects",,,,,,,,,,,,
,,,"Ring",,,,,,,"objects",,,,,,,,,,,,
,,,"Wizard_Tower_lightFlash",,,,,,,,,,,,,,,,,,,
,,,"Explosion_3",,,,,,,,,,,,,,,,,,,
,,,"Fire_balls",,,,,,,,,,,,,,,,,,,
,,,"Smoke",,,,,,,,,,,,,,,,,,,
"Bomb Exposion ground",,,"bomb_crater_small",,,,,,,"ground",,,,,,,,,,,,
,,,"Small_ground_bomb_area",,,,,,,,,,,,,,,,,,,
"Heal area",,,"heal_ring",,,,,,,"ground",,,"sfx/bottle_heal_magic_03.wav",60,90,90,"sfx/bottle_heal_magic_03.wav",60,90,90,,
,,,"Explosion_3",,,,,,,,,,,,,,,,,,,
,,,"Explosion_flash",,,,,,,,,,,,,,,,,,,
,,,"heal_ring2",,,,,,,,,,,,,,,,,,,
,,,"heal_ring3",,,,,,,,,,,,,,,,,,,
,,,"heal_ring4",,,,,,,,,,,,,,,,,,,
,,,"Fire_balls",,,,,,,,,,,,,,,,,,,
,,,"heal_ring_lightrays",,,,,,,,,,,,,,,,,,,
"Heal area top",,,"heal_ring5",,,,,,,"top",,,,,,,,,,,,
"Heal spell",,,"heal_ring_effect",,,,,,,"objects",,,"sfx/healer_attack_01.wav",30,80,90,"sfx/healer_attack_01.wav",30,80,90,,
,,,"heal_ring_effect2",,,,,,,,,,,,,,,,,,,
"Lightning area",,,"Lightning_area_effect1",,,,,,,"objects",,,"sfx/bottle_break_04_lightning_01.wav",80,100,100,"sfx/barb_deploy_11.wav",50,80,90,,
,,,"Explosion_3",,,,,,,,,,,,,,,,,,,
,,,"Explosion_flash",,,,,,,,,,,,,,,,,,,
,,,"Lightning_area_effect2",,,,,,,,,,,,,,,,,,,
,,,"Lightning_area_effect3",,,,,,,,,,,,,,,,,,,
,,,"Lightning_area_ring",,,,,,,,,,,,,,,,,,,
,,,"Lightning_area_effect4",,,,,,,,,,,,,,,,,,,
,,,"Lightning_area_effect5",,,,,,,,,,,,,,,,,,,
,,,"Lightning_areaTesla_effect1",,,,,,,,,,,,,,,,,,,
"Lightning predeploy",,,"lightning_bottleDrop",,,,,,,"objects",,,"sfx/magic_bottle_fall_05.wav",80,95,95,"sfx/elixir_collect_02.wav",50,140,140,,
"Heal predeploy",,,"heal_bottleDrop",,,,,,,"objects",,,"sfx/magic_bottle_fall_05.wav",80,95,95,"sfx/elixir_collect_02.wav",50,140,140,,
"Rage predeploy",,,"rage_bottleDrop",,,,,,,"objects",,,"sfx/magic_bottle_fall_05.wav",80,95,95,"sfx/elixir_collect_02.wav",50,140,140,,
"xmas predeploy",,,"xmas_bottleDrop",,,,,,,"objects",,,"sfx/magic_bottle_fall_05.wav",80,95,95,"sfx/elixir_collect_02.wav",50,140,140,,
"Rage deploy",,,"rage_rangeRing3",,,,,,,"ground",,,"sfx/bottle_rage_magic_07v2.wav",90,75,75,"sfx/explosion_02.wav",80,70,80,,
,,,"rage_rangeRing1",,,,,,,,,,,,,,,,,,,
,,,"rage_glowPurple",,,,,,,,,,,,,,,,,,,
,,,"rage_flyingLine1",,,,,,,,,,,,,,,,,,,
,,,"rage_rangeRingOutter",,,,,,,,,,,,,,,,,,,
"Rage deploy top",,,"rage_smokeRing",,,,,,,"top",,,,,,,,,,,,
,,,"rage_flyingLine2",,,,,,,,,,,,,,,,,,,
,,,"rage_flyingLine3",,,,,,,,,,,,,,,,,,,
,,,"rage_flyingLine4",,,,,,,,,,,,,,,,,,,
,,,"rage_flyingLine2",,,,,,,,,,,,,,,,,,,
,,,"rage_flyingLine3",,,,,,,,,,,,,,,,,,,
,,,"rage_glowParticles",,,,,,,,,,,,,,,,,,,
,,,"Explosion_3",,,,,,,,,,,,,,,,,,,
,,,"Explosion_flash",,,,,,,,,,,,,,,,,,,
,,,"rage_smokeRing4",,,,,,,,,,,,,,,,,,,
,,,"rage_smokeRing2",,,,,,,,,,,,,,,,,,,
,,,"rage_smokeRing5",,,,,,,,,,,,,,,,,,,
,,,"rage_smokeRing3",,,,,,,,,,,,,,,,,,,
,,,"rage_glowParticles2",,,,,,,,,,,,,,,,,,,
"Cannon Attack",,,"cannon_lightFlash",,,"TRUE",,,,"objects",,6,"sfx/cannon_08.wav",70,100,100,"sfx/cannon_08.wav",80,100,100,,
,,,"Cannon_flash",,,,,,,,,,,,,,,,,,,
,,,"Cannon_smoke",,,,,,,,,,,,,,,,,,,
,,,"Cannon_fireBalls",,,,,,,,,,,,,,,,,,,
"Cannon Attack Large",,,"cannon_lightFlash2",,,"TRUE",,,,"objects",,6,"sfx/cannon_08.wav",80,100,100,"sfx/cannon_08.wav",80,100,100,,
,,,"Cannon_flash2",,,,,,,,,,,,,,,,,,,
,,,"Cannon_smoke2",,,,,,,,,,,,,,,,,,,
,,,"Cannon_fireBalls2",,,,,,,,,,,,,,,,,,,
"Cannon Attack Larger",,,"cannon_lightFlash3",,,"TRUE",,,,"objects",,6,"sfx/cannon_08.wav",80,100,100,"sfx/cannon_08.wav",80,100,100,,
,,,"Cannon_flash3",,,,,,,,,,,,,,,,,,,
,,,"Cannon_smoke3",,,,,,,,,,,,,,,,,,,
,,,"Cannon_fireBalls3",,,,,,,,,,,,,,,,,,,
"Mortar Attack",,,"Mortar_flash",,,"TRUE",,,,"objects",,,"sfx/mortar_fire_02_with_fall.wav",70,95,105,"sfx/mortar_fire_02_with_fall.wav",70,95,105,,
,,,"Mortar_smoke2",,,,,,,,,,,,,,,,,,,
,,,"Mortar_smoke",,,,,,,,,,,,,,,,,,,
,,,"Mortar_fireBalls",,,,,,,,,,,,,,,,,,,
,,,"Mortar_lightFlash",,,,,,,,,,,,,,,,,,,
"Explosive Arrow",,,"Explosive_arrow2",,,,,,,"objects",,,"sfx/explosive_arrow_01v2.wav",65,100,100,"sfx/mage_attack_02.wav",50,120,120,,
,,,"Arrow_Tower_lightFlash",,,,,,,,,,,,,,,,,,,
,,,"Hit",,,,,,,,,,,,,,,,,,,
,,,"DefenceHit",,,,,,,,,,,,,,,,,,,
,,,"Explosive_arrow",,,,,,,,,,,,,,,,,,,
,,,"Arrow_Tower_lightFlash",,,,,,,,,,,,,,,,,,,
"Air Defence hit1",,,"AirDefence1_hit1",20,200,"FALSE",,,,"top",,,"sfx/air_def_hit_02.wav",65,100,100,"sfx/wizard_hit_01.wav",50,100,100,,
,,,"AirDefence1_hit2",,,,,,,,,,,,,,,,,,,
,,,"AirDefence1_hit3",,,,,,,,,,,,,,,,,,,
"Air Defence hit2",,,"AirDefence2_hit1",20,200,"FALSE",,,,"top",,,"sfx/air_def_hit_02.wav",65,100,100,"sfx/wizard_hit_01.wav",50,100,100,,
,,,"AirDefence2_hit2",,,,,,,,,,"sfx/air_def_hit_02.wav",,,,,,,,,
,,,"AirDefence2_hit3",,,,,,,,,,,,,,,,,,,
,,,"AirDefence2_hit4",,,,,,,,,,,,,,,,,,,
"Air Defence hit3",,,"AirDefence3_hit1",20,200,"FALSE",,,,"top",,,"sfx/air_def_hit_02.wav",65,100,100,"sfx/wizard_hit_01.wav",65,100,100,,
,,,"AirDefence3_hit2",,,,,,,,,,,,,,,,,,,
,,,"AirDefence3_hit3",,,,,,,,,,,,,,,,,,,
,,,"AirDefence3_hit4",,,,,,,,,,,,,,,,,,,
"Air Defence Attack",,,"Mortar_smoke",,,,,,,"top",,,"sfx/air_def_attack_02.wav",60,95,105,,,,,,
"Rapidfire bow attack",,,"Rapidfire_bow_attack",,,,,,,"top",,8,"sfx/bow_attack.wav",70,110,120,"sfx/arrow_hit_07.wav",60,90,110,,
"Bow Pickup",,,"Grass",,,"TRUE",,,,"objects",,,"sfx/bow_pickup.wav",80,110,120,"sfx/cannon_drop2.wav",60,100,100,,
"Bow Placing",,,"Place",,,"TRUE",,,,"objects",,,"sfx/bow_place.wav",80,110,120,"sfx/cannon_drop2.wav",60,100,100,,
,,,"Grass",,,,,,,,,,,,,,,,,,,
"Bow Load",,,"Smoke",,,,,,,"top",,,"sfx/bow_load.wav",70,110,120,"sfx/arrow_hit_07.wav",70,150,150,,
"Bow Target",,,"Place",,,,,,,"top",,,"sfx/bow_target.wav",70,110,120,"sfx/moving_07.wav",60,80,90,,
"Jump predeploy",,,"jump_bottleDrop",,,,,,,"objects",,,"sfx/magic_bottle_fall_05.wav",80,95,95,"sfx/elixir_collect_02.wav",40,140,140,,
"Jump deploy lvl1",,,"jump_deploy_range_lvl1",,,,,,,"ground",,,"sfx/bottle_jump_spell_01.wav",95,97,97,"sfx/trap_eject_01v2.wav",50,100,100,,
,,,"jump_ring_anim_lvl1",,,,,,,,,,,,,,,,,,,
"Jump deploy top lvl1",,,"jump_deploy_range_anim_lvl1",,,,,,,"top",,,,,,,,,,,,
,,,"jump_glowGreen_lvl1",,,,,,,,,,,,,,,,,,,
,,,"Fire_balls",,,,,,,,,,,,,,,,,,,
,,,"jump_balls_lvl1",,,,,,,,,,,,,,,,,,,
,,,"jump_balls2_lvl1",,,,,,,,,,,,,,,,,,,
,,,"jump_balls3_lvl1",,,,,,,,,,,,,,,,,,,
,,,"jump_balls4_lvl1",,,,,,,,,,,,,,,,,,,
,,,"jump_balls5_lvl1",,,,,,,,,,,,,,,,,,,
,,,"jump_balls6_lvl1",,,,,,,,,,,,,,,,,,,
,,,"Explosion_3",,,,,,,,,,,,,,,,,,,
,,,"Explosion_flash",,,,,,,,,,,,,,,,,,,
,,,"jump_ring_lightrays_lvl1",,,,,,,,,,,,,,,,,,,
"Jump deploy lvl2",,,"jump_deploy_range_lvl2",,,,,,,"ground",,,"sfx/bottle_jump_spell_01.wav",95,97,97,"sfx/trap_eject_01v2.wav",50,100,100,,
,,,"jump_ring_anim_lvl2",,,,,,,,,,,,,,,,,,,
"Jump deploy top lvl2",,,"jump_deploy_range_anim_lvl2",,,,,,,"top",,,,,,,,,,,,
,,,"jump_glowGreen_lvl2",,,,,,,,,,,,,,,,,,,
,,,"Fire_balls",,,,,,,,,,,,,,,,,,,
,,,"jump_balls_lvl2",,,,,,,,,,,,,,,,,,,
,,,"jump_balls2_lvl2",,,,,,,,,,,,,,,,,,,
,,,"jump_balls3_lvl2",,,,,,,,,,,,,,,,,,,
,,,"jump_balls4_lvl2",,,,,,,,,,,,,,,,,,,
,,,"jump_balls5_lvl2",,,,,,,,,,,,,,,,,,,
,,,"jump_balls6_lvl2",,,,,,,,,,,,,,,,,,,
,,,"Explosion_3",,,,,,,,,,,,,,,,,,,
,,,"Explosion_flash",,,,,,,,,,,,,,,,,,,
,,,"jump_ring_lightrays_lvl2",,,,,,,,,,,,,,,,,,,
"Jump deploy lvl3",,,"jump_deploy_range_lvl3",,,,,,,"ground",,,"sfx/bottle_jump_spell_01.wav",95,97,97,"sfx/trap_eject_01v2.wav",50,100,100,,
,,,"jump_ring_anim_lvl3",,,,,,,,,,,,,,,,,,,
"Jump deploy top lvl3",,,"jump_deploy_range_anim_lvl3",,,,,,,"top",,,,,,,,,,,,
,,,"jump_glowGreen_lvl3",,,,,,,,,,,,,,,,,,,
,,,"Fire_balls",,,,,,,,,,,,,,,,,,,
,,,"jump_balls_lvl3",,,,,,,,,,,,,,,,,,,
,,,"jump_balls2_lvl3",,,,,,,,,,,,,,,,,,,
,,,"jump_balls3_lvl3",,,,,,,,,,,,,,,,,,,
