"Name","SWF","ExportName","ParticleEmitter","CameraShake","CameraShakeTimeMS","AttachToParent","DetachAfterStart","DestroyWhenParentDies","Looping","IsoLayer","Targeted","MaxCount","Sound","Volume","MinPitch","MaxPitch","LowEndSound","LowEndVolume","LowEndMinPitch","LowEndMaxPitch","Beam","SortInFrontOfParent"
,,,"Lightning_area_ring",,,,,,,,,,,,,,,,,,,
,,,"Lightning_area_halloween_effect4",,,,,,,,,,,,,,,,,,,
,,,"Lightning_area_halloween_effect5",,,,,,,,,,,,,,,,,,,
,,,"Lightning_areaTesla_effect1",,,,,,,,,,,,,,,,,,,
"Lightning Spell Hit Halloween",,,"bomb_crater_small",100,1000,"TRUE",,,,"top",,5,"sfx/lightning_amb_01.wav",70,95,105,"sfx/mortar_hit_01.wav",80,60,80,,
,,,"Ring_blue",,,,,,,,,,,,,,,,,,,
,,,"Explosion_1_small_green",,,"TRUE",,,,"top",,,,,,,,,,,,
,,,"Grass",,,"TRUE",,,,"top",,,,,,,,,,,,
,,,"Stone_explosion",,,"TRUE",,,,"top",,,,,,,,,,,,
,,,"Stone",,,"TRUE",,,,"top",,,,,,,,,,,,
,,,"explosion_blast_green",,,"TRUE",,,,"top",,,,,,,,,,,,
,,,"Wizard_Tower_hit_green",,,,,,,,,,,,,,,,,,,
,,,"Stone",,,,,,,,,,,,,,,,,,,
,,,"Grass",,,,,,,,,,,,,,,,,,,
,,,"Wizard_Tower_hit_green",,,,,,,,,,,,,,,,,,,
,,,"Stone_explosion",,,,,,,,,,,,,,,,,,,
,,,"Explosion_3_green",,,,,,,,,,,,,,,,,,,
,,,"Fire_balls",,,,,,,,,,,,,,,,,,,
,,,"Super_Bomb_green",,,,,,,,,,,,,,,,,,,
,,,"Smoke_green",,,,,,,,,,,,,,,,,,,
,,,"batcloud",,,,,,,,,,,,,,,,,,,
"Trap Repaired",,,"Trap Ready",,,,,,,"top",,30,"sfx/rearm_jingle_01.wav",80,100,100,"sfx/xp_gain_06.wav",80,100,100,,
"Trap broken",,,"TrapSmoke",,,"TRUE",,,"TRUE","top",,30,,,,,,,,,,
"Gift Trap trigger",,,"Gift Debris",,,"TRUE",,,,"objects",,,"sfx/cannon_fire3.wav",60,90,110,"sfx/mortar_hit_01.wav",70,140,150,,
"Dark Tower Target",,,"Place",,,,,,,"top",,,"sfx/darktower_place_01.wav",80,100,100,"sfx/darktower_place_01.wav",80,100,100,,
"Clear Bonus Gems",,,"Bonus_Gems",,,,,,,"top",,,"sfx/collect_diamonds_01.wav",70,100,100,"sfx/collect_diamonds_01.wav",60,100,100,,
,,,"Gem_light_streaks",,,,,,,,,,,,,,,,,,,
"King Ability Effect",,,"king_rangeRing3",,,"TRUE",,,,"ground",,,"sfx/barb_king_rage_fist_01.wav",90,100,100,"sfx/barbarian_sword_swing_hit_14.wav",50,70,75,,
,,,"king_glowPurple",,,,,,,"ground",,,,,,,,,,,,
,,,"king_rangeRingOutter",,,,,,,"ground",,,,,,,,,,,,
,,,"rage_rangeRing1King",,,,,,,"ground",,,,,,,,,,,,
,,,"rage_kingFlames",,,,,,,"objects",,,,,,,,,,,,
"Queen Ability Effect",,,"queen_ability_fxlines1",,,,,,,"top",,,"sfx/archer_invis_01v2.wav",90,100,100,"sfx/gob_attack_01.wav",40,60,60,,
,,,"queen_ability_glow",,,,,,,,,,,,,,,,,,,
,,,"queen_spark_fx",,,,,,,,,,,,,,,,,,,
"Chest Pickup",,,"Wood",,,,,,,"objects",,,"sfx/tap_chest_01.wav",70,95,105,"sfx/wall_pickup_01.wav",60,100,100,,
"Spell Factory Place",,,"Place",,,"TRUE",,,,"objects",,,"sfx/spellfactory_place_01.wav",80,100,100,"sfx/cannon_drop2.wav",80,100,100,,
,,,"Grass",,,"TRUE",,,,"objects",,,,,,,,,,,,
"Spell Factory Pickup",,,"Grass",,,,,,,"top",,,"sfx/spellfactory_pickup_01.wav",80,100,100,"sfx/wall_pickup_01.wav",80,100,100,,
"Totem Slow",,,"totem_slow",,,"TRUE",,"TRUE",,"ground",,,"sfx/bottle_rage_magic_07v2.wav",90,75,75,"sfx/explosion_02.wav",80,70,80,,
"Embers",,,"EmberParticles",,,"TRUE",,"TRUE","TRUE","top",,30,,,,,,,,,,
"Tiny Deploy",,,"Deploy",20,200,"TRUE",,"TRUE",,"objects",,,"sfx/tiny_deploy_05.wav",70,90,110,"sfx/mage_attack_02.wav",60,70,80,,
"Tiny Die",,,"large_airTrap_explosion1",,,"TRUE",,,,"top",,7,"sfx/tiny_die_03.wav",90,95,105,"sfx/explosion_02.wav",80,70,80,,
,,,"Force",,,,,,,,,,,,,,,,,,,
,,,"Explosion_flash",,,,,,,,,,,,,,,,,,,
,,,"Fire_ballsBig",,,,,,,,,,,,,,,,,,,
,,,"Stone_explosion",,,,,,,,,,,,,,,,,,,
,,,"small_airTrap_fireExplosion3",,,,,,,,,,,,,,,,,,,
"Tiny Attack",,,"Tiny_spit",,,"TRUE",,,,"objects",,8,"sfx/tiny_attack_04.wav",60,90,110,"sfx/giant_attack_06.wav",30,70,80,,
"Tiny Hit",,,"Tiny_spit",,,"FALSE",,,,"top",,,"sfx/tiny_hurt_02.wav",60,90,110,"sfx/wizard_hit_01.wav",30,70,80,,
,,,"Hit",,,,,,,,,,,,,,,,,,,
"Tinymite Die",,,"Tiny Splat",,,"TRUE",,,,"top",,,"sfx/tinymite_die_03.wav",50,90,110,"sfx/mortar_hit_01.wav",40,145,155,,
,,,"Fire_ballsBigTranslateUp",,,,,,,,,,,,,,,,,,,
"Tinymite Attack",,,"Tinymite_spit",,,"TRUE",,,,"objects",,5,"sfx/tinymite_attack_04.wav",40,90,110,"sfx/wizard_hit_01.wav",20,110,120,,
"Tinymite Hit",,,"Tinymite_spit",,,"FALSE",,,,"top",,,"sfx/tinymite_hurt_01.wav",40,90,110,"sfx/mortar_hit_01.wav",20,180,190,,
,,,"Hit",,,,,,,,,,,,,,,,,,,
"Skeleton Trap",,,"Stone",,,"TRUE",,,,"top",,,"sfx/coffin_popup_01.wav",80,98,102,,,,,,
,,,"Grass",,,"TRUE",,,,"top",,,,,,,,,,,,
,,,"Rocks",,,"TRUE",,,,"objects",,,,,,,,,,,,
,,,"Smoke",,,,,,,"objects",,,,,,,,,,,,
"Skeleton Trap Pick Up",,,,,,,,,,,,,"sfx/coffin_pickup_01.wav",60,96,104,"sfx/wall_pickup_01.wav",40,100,100,,
"Skeleton Trap Placing",,,"Place",,,"TRUE",,,,"top",,,"sfx/coffin_place_01.wav",60,96,104,"sfx/cannon_drop2.wav",40,100,100,,
"Skeleton Trap Target",,,"Place",,,,,,,"top",,,"sfx/coffin_place_01.wav",60,96,104,"sfx/moving_07.wav",60,80,90,,
"Headstone Pickup",,,"Grass",,,,,,,"objects",,,"sfx/bush2-halloween.wav",80,100,100,"sfx/wall_pickup_01.wav",60,100,100,,
,,,,,,,,,,,,,,,,,,,,,,
"Present Open",,,"presentOpen_sparkle",,,"TRUE",,,,"top",,,"sfx/collect_diamonds_01.wav",70,100,100,"sfx/collect_diamonds_01.wav",60,100,100,,
,,,"presentOpen_sparkleRed",,,"TRUE",,,,"top",,,,,,,,,,,,
,,,"presentOpen_rays",,,"TRUE",,,,"top",,,,,,,,,,,,
,,,"presentOpen_sparkleRedB",,,"TRUE",,,,"top",,,,,,,,,,,,
"Wind Machine Hit",,,"wind_hit_particle",,,"FALSE",,,,"top",,,,,,,,,,,,"TRUE"
"Wind Machine Attack",,,"wind_attack_particle",,,"TRUE",,,,"top",,,"sfx/air_cannon_fire_04.wav",90,95,105,"sfx/mage_attack_02.wav",90,75,85,,"TRUE"
"Wind Machine Pickup",,,"Grass",,,,,,,,,,"sfx/air_cannon_pickup_03.wav",70,95,105,"sfx/wall_pickup_01.wav",70,80,80,,
"Wind Machine Place",,,"Grass",,,,,,,,,,"sfx/air_cannon_place_02.wav",80,100,100,"sfx/cannon_drop2.wav",70,90,90,,
"Spell Immunity","sc/buildings.sc","spell_immunity_fx","Tesla_spark_1",,,"TRUE",,,,"top",,,"sfx/tesla_zap_03.wav",20,50,70,"sfx/tesla_zap_03.wav",30,50,70,,"TRUE"
"Speedup_deploy_lvl1",,,"Speedup_deploy_range_low_lvl1",,,,,,,"ground",,,"sfx/vial_speed_hit_gound_01.wav",70,97,97,"sfx/beam_up_02.wav",70,120,120,,
,,,"Speedup_circleLines_lvl1",,,,,,,,,,,,,,,,,,,
,,,"Explosion_3",,,,,,,,,,,,,,,,,,,
,,,"Speedup_deploy_range_anim_lvl1",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"Speedup_deploy_top_lvl1",,,"Speedup_circleLinesTop_lvl1",,,,,,,"top",,,,,,,,,,,,
,,,"Speedup_deploy_range_glow_lvl1",,,,,,,,,,,,,,,,,,,
,,,"Speedup_deploy_range_high_lvl1",,,,,,,,,,,,,,,,,,,
,,,"Speedup_sparks_lvl1",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"Speedup_deploy_lvl2",,,"Speedup_deploy_range_low_lvl2",,,,,,,"ground",,,"sfx/vial_speed_hit_gound_01.wav",70,97,97,"sfx/beam_up_02.wav",80,120,120,,
,,,"Speedup_circleLines_lvl2",,,,,,,,,,,,,,,,,,,
,,,"Explosion_3",,,,,,,,,,,,,,,,,,,
,,,"Speedup_deploy_range_anim_lvl2",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"Speedup_deploy_top_lvl2",,,"Speedup_circleLinesTop_lvl2",,,,,,,"top",,,,,,,,,,,,
,,,"Speedup_deploy_range_glow_lvl2",,,,,,,,,,,,,,,,,,,
,,,"Speedup_deploy_range_high_lvl2",,,,,,,,,,,,,,,,,,,
,,,"Speedup_sparks_lvl2",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"Speedup_deploy_lvl3",,,"Speedup_deploy_range_low_lvl3",,,,,,,"ground",,,"sfx/vial_speed_hit_gound_01.wav",70,97,97,"sfx/beam_up_02.wav",80,120,120,,
,,,"Speedup_circleLines_lvl3",,,,,,,,,,,,,,,,,,,
,,,"Explosion_3",,,,,,,,,,,,,,,,,,,
,,,"Speedup_deploy_range_anim_lvl3",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"Speedup_deploy_top_lvl3",,,"Speedup_circleLinesTop_lvl3",,,,,,,"top",,,,,,,,,,,,
,,,"Speedup_deploy_range_glow_lvl3",,,,,,,,,,,,,,,,,,,
,,,"Speedup_deploy_range_high_lvl3",,,,,,,,,,,,,,,,,,,
,,,"Speedup_sparks_lvl3",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"Speedup_deploy_lvl4",,,"Speedup_deploy_range_low_lvl4",,,,,,,"ground",,,"sfx/vial_speed_hit_gound_01.wav",70,97,97,"sfx/beam_up_02.wav",80,120,120,,
,,,"Speedup_circleLines_lvl4",,,,,,,,,,,,,,,,,,,
,,,"Explosion_3",,,,,,,,,,,,,,,,,,,
,,,"Speedup_deploy_range_anim_lvl4",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"Speedup_deploy_top_lvl4",,,"Speedup_circleLinesTop_lvl4",,,,,,,"top",,,,,,,,,,,,
,,,"Speedup_deploy_range_glow_lvl4",,,,,,,,,,,,,,,,,,,
,,,"Speedup_deploy_range_high_lvl4",,,,,,,,,,,,,,,,,,,
,,,"Speedup_sparks_lvl4",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"Toxic deploy",,,"Toxic_cloud",,,,,,,"objects",,,"sfx/vial_poison_hit_gound_01.wav",80,97,97,"sfx/dragon_die_01.wav",60,65,75,,
,,,"Toxic_skull",,,,,,,"objects",,,,,,,,,,,,
,,,"Toxic_swirl",,,,,,,"objects",,,,,,,,,,,,
,,,"Toxic_sparks",,,,,,,"objects",,,,,,,,,,,,
,,,"Explosion_3",,,,,,,,,,,,,,,,,,,
"Toxic deploy ground",,,"Toxic_glow",,,,,,,"ground",,,,,,,,,,,,
,,,"Toxic_rangeRing1",,,,,,,"ground",,,,,,,,,,,,
,,,"Toxic_bubbles",,,,,,,"ground",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"Toxic deploy halloween",,,"Toxic_cloud",,,,,,,"objects",,,"sfx/vial_poison_hit_gound_01.wav",80,97,97,"sfx/dragon_die_01.wav",60,65,75,,
,,,"Toxic_skull",,,,,,,"objects",,,,,,,,,,,,
,,,"Toxic_skull_halloween",,,,,,,"objects",,,,,,,,,,,,
,,,"Toxic_swirl",,,,,,,"objects",,,,,,,,,,,,
,,,"Toxic_sparks",,,,,,,"objects",,,,,,,,,,,,
,,,"Explosion_3",,,,,,,,,,,,,,,,,,,
"Toxic deploy ground halloween",,,"Toxic_glow",,,,,,,"ground",,,,,,,,,,,,
,,,"Toxic_rangeRing1",,,,,,,"ground",,,,,,,,,,,,
,,,"Toxic_bubbles",,,,,,,"ground",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EarthQuake_deploy_ground",,,"Earthquake_rangeRing1",30,3000,,,,,"ground",,,,,,,,,,,,
,,,"Earthquake_crackDarken",,,,,,,,,,,,,,,,,,,
,,,"Earthquake_crack",,,,,,,,,,,,,,,,,,,
,,,"Earthquake_crackCenter",,,,,,,,,,,,,,,,,,,
,,,"Earthquake_stoneStatic",,,,,,,,,,,,,,,,,,,
"EarthQuake_deploy",,,"Earthquake_debrisSide",,,,,,,"top",,,"sfx/vial_earthquake_hit_gound_01.wav",80,97,97,"sfx/explosion_02.wav",90,80,80,,
,,,"Earthquake_debris",,,,,,,,,,,,,,,,,,,
,,,"Earthquake_dust",,,,,,,,,,,,,,,,,,,
,,,"Earthquake_stone",,,,,,,,,,,,,,,,,,,
,,,"Explosion_3",,,,,,,,,,,,,,,,,,,
,,,"Earthquake_rangeRing1_top",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"Earthquake_Predeploy",,,"Earthquake_bottleDrop",,,,,,,"objects",,,"sfx/vial_fall_02.wav",80,95,95,"sfx/elixir_collect_02.wav",50,140,140,,
"toxic_Predeploy",,,"toxic_bottleDrop",,,,,,,"objects",,,"sfx/vial_fall_02.wav",80,95,95,"sfx/elixir_collect_02.wav",50,140,140,,
"speedup_Predeploy",,,"speedup_bottleDrop",,,,,,,"objects",,,"sfx/vial_fall_02.wav",80,95,95,"sfx/elixir_collect_02.wav",50,140,140,,
"League_Legend_Promote",,,,,,,,,,,,,"sfx/leg_league_01.wav",80,100,100,"sfx/league_promote.wav",80,100,100,,
"League_Legend_End",,,,,,,,,,,,,"sfx/leg_league_over_01.wav",80,100,100,"sfx/league_promote.wav",80,100,100,,
"Growth aura",,,"growth_aura_glow",,,,,"TRUE","TRUE","ground",,,,,,,,,,,,
,,,"growth_aura_ring",,,,,,,"ground",,,,,,,,,,,,
"Enemy growth aura",,,"enemy_growth_aura_ring",,,,,"TRUE","TRUE","ground",,,,,,,,,,,,
"Cauldron Pickup",,,"CauldronSplat",,,,,,,"objects",,,"sfx/tap_cauldron_01.wav",70,95,105,"sfx/wall_pickup_01.wav",60,100,100,,
"Artillery Placing",,,"Place",,,"TRUE",,,,"objects",,,"sfx/ancient_place_mecha_eagle_01.wav",80,100,100,"sfx/cannon_drop2.wav",60,100,100,,
,,,"Grass",,,"TRUE",,,,"objects",,,,,,,,,,,,
"Artillery Attack",,,,,,,,,,,,,"sfx/ancient_fire_02.wav",85,95,105,"sfx/mortar_fire_02_with_fall.wav",70,95,105,,
"Artillery PreAttack",,,,,,,,,,,,,"sfx/ancient_target_02.wav",80,95,105,,70,95,105,,
"Artillery WakeUp 1",,,,,,,,,,,,,"sfx/ancient_defcon_1.wav",90,100,100,"sfx/ancient_defcon_1.wav",60,100,100,,
"Artillery WakeUp 2",,,,,,,,,,,,,"sfx/ancient_defcon_2.wav",80,100,100,"sfx/ancient_defcon_4.wav",70,100,100,,
"Artillery WakeUp 3",,,,,,,,,,,,,"sfx/ancient_defcon_3.wav",70,100,100,"sfx/ancient_defcon_4.wav",80,100,100,,
"Artillery WakeUp 4",,,,,,,,,,,,,"sfx/ancient_defcon_4.wav",60,100,100,"sfx/ancient_defcon_4.wav",90,100,100,,
"Ancient Hit",,,"doom_crater",0,0,"FALSE",,,,"ground",,,"sfx/ancient_explo_01.wav",90,95,105,"sfx/explosion_02.wav",80,95,105,,
,,,"doom_blast_top",,,"FALSE",,,,"top",,,,,,,,,,,,
"GrandWarden Shield",,,"grandwarden_shield1",,,,,,,"top",,,"sfx/grand_warden_shield_01.wav",80,100,100,"sfx/coin_steal_02.wav",85,65,65,,
,,,"grandwarden_shield2",,,,,,,"ground",,,,,,,,,,,,
"Artillery Trail",,,"doom_trail_emitter",,,"TRUE","FALSE",,"TRUE","objects",,,,,,,,,,,,
"GrandWarden Attack",,,"grandwarden_hit",,,"TRUE",,,,"top","TRUE",,"sfx/grand_warden_attack_01.wav",80,95,105,"sfx/tesla_zap_01.wav",40,75,85,,
"GrandWarden Attack Air",,,"grandwarden_hit_air",,,"TRUE",,,,"top","TRUE",,"sfx/grand_warden_attack_01.wav",80,95,105,"sfx/tesla_zap_01.wav",40,75,85,,
"Steal Gold Big",,,"Steal Gold Big",,,,,,,"top",,,"sfx/coin_steal_02.wav",70,100,100,"sfx/coin_steal_02.wav",60,100,100,,
"Steal Elixir Big",,,"Steal Elixir Big",,,,,,,"top",,,"sfx/elixir_steal_03.wav",60,100,100,"sfx/elixir_steal_03.wav",60,100,100,,
"Steal Dark Elixir Big",,,"Steal Dark Elixir Big",,,,,,,"top",,,"sfx/dark_elixir_steal.wav",80,100,100,"sfx/elixir_steal_03.wav",60,80,90,,
"Steal Gold Mid",,,"Steal Gold Mid",,,,,,,"top",,,"sfx/coin_steal_02.wav",70,100,100,"sfx/coin_steal_02.wav",60,100,100,,
"Steal Elixir Mid",,,"Steal Elixir Mid",,,,,,,"top",,,"sfx/elixir_steal_03.wav",60,100,100,"sfx/elixir_steal_03.wav",60,100,100,,
"Steal Dark Elixir Mid",,,"Steal Dark Elixir Mid",,,,,,,"top",,,"sfx/dark_elixir_steal.wav",80,100,100,"sfx/elixir_steal_03.wav",60,80,90,,
"Artillery Hit",,,"Explosion_flash",60,700,"TRUE",,,,"objects",,,"sfx/mortar_hit_01.wav",80,95,105,"sfx/mortar_hit_01.wav",80,95,105,,
,,,"Fire_explosion",,,,,,,,,,,,,,,,,,,
,,,"Fire_balls",,,,,,,,,,,,,,,,,,,
,,,"Stone_explosion",,,,,,,,,,,,,,,,,,,
,,,"ArtilleryHit_mushcloud",,,,,,,,,,,,,,,,,,,
,,,"ArtilleryHit_spark",,,,,,,,,,,,,,,,,,,
,,,"ArtilleryHit_dustring",,,,,,,,,,,,,,,,,,,
"Grand Warden Deploy",,,"Deploy",10,100,,,,,"objects",,,"sfx/grand_warden_deploy_02.wav",90,100,100,"sfx/gob_attack_01.wav",80,60,70,,
,,,"Grass",,,,,,,"objects",,,"sfx/grand_warden_deploy_02.wav",90,100,100,,,,,,
,,,"Place",,,,,,,"objects",,,"sfx/grand_warden_deploy_02.wav",90,100,100,,,,,,
"Grand Warden Die",,,"Mortar_lightFlash",100,1000,,,,,"top",,,"sfx/grand_warden_dizzy_01.wav",80,100,100,"sfx/archer_death_05.wav",40,85,85,,
,,,"Ring",,,,,,,,,,,,,,,,,,,
,,,"Place",,,,,,,,,,,,,,,,,,,
,,,"MortarHit_lvl6",,,,,,,,,,,,,,,,,,,
,,,"hero_die_force",,,,,,,,,,,,,,,,,,,
,,,"Grass",,,,,,,,,,,,,,,,,,,
,,,"Grass",,,,,,,,,,,,,,,,,,,
"Grand Warden Scream",,,,,,,,,,,,,"sfx/tap_grand_warden_04.wav",90,100,100,"sfx/gob_attack_01.wav",40,60,60,,
"Grand Warden Hit",,,"Wizard_Tower_hit",20,200,"TRUE",,,,"top",,,"sfx/wizard_hit_01.wav",65,100,100,"sfx/wizard_hit_01.wav",50,100,100,,
,,,"Wizard_Tower_hit2",,,,,,,,,,,,,,,,,,,
,,,"Hit",,,,,,,,,,,,,,,,,,,
,,,"DefenceHit",,,,,,,,,,,,,,,,,,,
,,,"Explosion_3",,,,,,,,,,,,,,,,,,,
,,,"Wizard_Tower_lightFlash",,,,,,,,,,,,,,,,,,,
"Grand Warden Statue Attack",,,"grandwarden_statue_hit",,,"TRUE",,,,"top","TRUE",,"sfx/grand_warden_attack_01.wav",80,95,105,"sfx/tesla_zap_01.wav",40,75,85,,
"Artillery No Ammo",,,"Dust2",,,,,,,"top",,,"sfx/mech_eagle_sad_no_ammo_01.wav",80,100,,"sfx/bad_move_06.wav",80,70,80,,
"Artillery Load",,,"Smoke",,,,,,,"top",,,"sfx/mech_eagle_reload_01.wav",80,100,,"sfx/mage_attack_02.wav",80,75,80,,
"Clear Megatombstone",,,"Tombstone_loot",,,,,,,"objects",,,"sfx/clear_tombstone_01.wav",70,100,100,"sfx/elixir_collect_02.wav",50,140,140,,
"trollBoulderHit",,,"trollBoulderHit_emitter",,,,,,,"objects",,,,,,,,,,,,
"trollBoulderHit_dust_lvl1",,,"trollBoulderHit_dust_emitter_lvl1",,,,,,,"top",,,,,,,,,,,,
,,,"trollBoulderHit_radius_emitter",,,,,,,,,,,,,,,,,,,
"trollBoulderHit_dust_lvl2",,,"trollBoulderHit_dust_emitter_lvl2",,,,,,,"top",,,,,,,,,,,,
,,,"trollBoulderHit_radius_emitter",,,,,,,,,,,,,,,,,,,
"trollBoulder_trail_lvl1",,,"trollBoulder_dust_emitter_lvl1",,,"TRUE","FALSE",,"TRUE","top",,,,,,,,,,,,
"trollBoulder_trail_lvl2",,,"trollBoulder_dust_emitter_lvl2",,,"TRUE","FALSE",,"TRUE","top",,,,,,,,,,,,
"trollBoulder_destroyed",,,"trollBoulder_destroyed_emitter",,,,,,,"objects",,,"sfx/rock_troll_explo_01.wav",40,98,102,"sfx/mortar_hit_01.wav",40,120,130,,
"trollBoulder_bounce",,,,,,,,,,"objects",,,"sfx/rock_troll_hit_02.wav",50,96,104,"sfx/explosion_02.wav",60,110,120,,
"trollAttack",,,,,,,,,,,,,"sfx/rock_troll_throw_01.wav",70,98,102,"sfx/giant_attack_06.wav",40,50,55,,
,,,,,,,,,,,,,"sfx/rock_troll_throw_02.wav",70,98,102,,,,,,
"Troll Deploy",,,"Deploy",20,200,,,,,"objects",,,"sfx/rock_troll_dep_02.wav",80,95,105,"sfx/mage_attack_02.wav",60,70,75,,
,,,"Grass",,,,,,,"objects",,,,,,,,,,,,
,,,"Place",,,,,,,"objects",,,,,,,,,,,,
