"Name","TID","InfoTID","SWF","Speed","Hitpoints","UpgradeTimeH","UpgradeResource","UpgradeCost","RequiredTownHallLevel","AttackRange","AttackSpeed","CoolDownOverride","DPS","PreferedTargetDamageMod","DamageRadius","IconSWF","IconExportName","BigPicture","BigPictureSWF","SmallPicture","SmallPictureSWF","Projectile","RageProjectile","PreferedTargetBuilding","DeployEffect","AttackEffect","AttackEffectAlt","HitEffect","IsFlying","AirTargets","GroundTargets","IsJumper","AttackCount","DieEffect","Animation","MaxSearchRadiusForDefender","HousingSpace","SpecialAbilityEffect","RegenerationTimeMinutes","TrainingTime","TrainingResource","TrainingCost","CelebrateEffect","SleepOffsetX","SleepOffsetY","PatrolRadius","AbilityTriggerEffect","AbilityAffectsHero","AbilityAffectsCharacter","AbilityRadius","AbilityTime","AbilityOnce","AbilityCooldown","AbilitySpeedBoost","AbilitySpeedBoost2","AbilityDamageBoostPercent","AbilitySummonTroop","AbilitySummonTroopCount","AbilityStealth","AbilityDamageBoostOffset","AbilityHealthIncrease","AbilityShieldProjectileSpeed","AbilityShieldProjectileDamageMod","AbilityTID","AbilityDescTID","AbilityIcon","AbilityBigPictureExportName","AbilityDelay","StrengthWeight","StrengthWeight2","AlertRadius","Scale","AuraSpell","AuraSpellLevel","AuraTID","AuraDescTID","AuraBigPictureExportName","AbilitySpell","AbilitySpellLevel","RetributionSpell","RetributionSpellLevel","RetributionSpellTriggerHealth","HasAltMode","AltModeFlying","AltModeAnimation","PreferedTargetBuildingClass","NoAttackOverWalls","TargetGroups","FightWithGroups","TargetGroupsRadius","TargetGroupsRange","TargetGroupsMinWeight","SmoothJump","WakeUpSpeed","WakeUpSpace","FriendlyGroupWeight","EnemyGroupWeight","AttackEffectShared","TargetedEffectOffset"
,,,,,771,48,,30000,9,,,,172,,,,,,,,,"ArcherQueen arrow lvl1","ArcherQueen arrow rage",,,,,,,,,,,,"ArcherQueen_lvl1",,,,36,,,,,,,,,,,,0,,,,,,,0,,0,0,,,,,,,,37,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,787,60,,32500,9,,,,176,,,,,,,,,"ArcherQueen arrow lvl1","ArcherQueen arrow rage",,,,,,,,,,,,"ArcherQueen_lvl1",,,,38,,,,,,,,,,,,3600,,,,,,,5,,300,150,,,,,,,,38,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,804,72,,35000,9,,,,181,,,,,,,,,"ArcherQueen arrow lvl1","ArcherQueen arrow rage",,,,,,,,,,,,"ArcherQueen_lvl1",,,,40,,,,,,,,,,,,3600,,,,,,,5,,300,150,,,,,,,,38,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,821,84,,40000,9,,,,185,,,,,,,,,"ArcherQueen arrow lvl1","ArcherQueen arrow rage",,,,,,,,,,,,"ArcherQueen_lvl1",,,,42,,,,,,,,,,,,3600,,,,,,,5,,300,150,,,,,,,,38,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,838,96,,45000,9,,,,190,,,,,,,,,"ArcherQueen arrow lvl1","ArcherQueen arrow rage",,,,,,,,,,,,"ArcherQueen_lvl1",,,,44,,,,,,,,,,,,3600,,,,,,,5,,300,150,,,,,,,,38,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,856,108,,50000,9,,,,194,,,,,,,,,"ArcherQueen arrow lvl1","ArcherQueen arrow rage",,,,,,,,,,,,"ArcherQueen_lvl1",,,,46,,,,,,,,,,,,3600,,,,,,,5,,300,150,,,,,,,,38,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,874,120,,55000,9,,,,199,,,,,,,,,"ArcherQueen arrow lvl1","ArcherQueen arrow rage",,,,,,,,,,,,"ArcherQueen_lvl2",,,,48,,,,,,,,,,,,3800,,,,,,,6,,355,175,,,,,,,,39,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,892,132,,60000,9,,,,204,,,,,,,,,"ArcherQueen arrow lvl1","ArcherQueen arrow rage",,,,,,,,,,,,"ArcherQueen_lvl2",,,,50,,,,,,,,,,,,3800,,,,,,,6,,355,175,,,,,,,,39,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,911,144,,65000,9,,,,209,,,,,,,,,"ArcherQueen arrow lvl1","ArcherQueen arrow rage",,,,,,,,,,,,"ArcherQueen_lvl2",,,,52,,,,,,,,,,,,3800,,,,,,,6,,355,175,,,,,,,,39,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,930,156,,70000,9,,,,215,,,,,,,,,"ArcherQueen arrow lvl1","ArcherQueen arrow rage",,,,,,,,,,,,"ArcherQueen_lvl2",,,,54,,,,,,,,,,,,3800,,,,,,,6,,355,175,,,,,,,,39,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,949,168,,75000,9,,,,220,,,,,,,,,"ArcherQueen arrow lvl1","ArcherQueen arrow rage",,,,,,,,,,,,"ArcherQueen_lvl2",,,,56,,,,,,,,,,,,3800,,,,,,,6,,355,175,,,,,,,,39,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,969,,,80000,9,,,,226,,,,,,,,,"ArcherQueen arrow lvl1","ArcherQueen arrow rage",,,,,,,,,,,,"ArcherQueen_lvl2",,,,58,,,,,,,,,,,,4000,,,,,,,7,,416,200,,,,,,,,40,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,990,,,85000,9,,,,231,,,,,,,,,"ArcherQueen arrow lvl1","ArcherQueen arrow rage",,,,,,,,,,,,"ArcherQueen_lvl2",,,,60,,,,,,,,,,,,4000,,,,,,,7,,416,200,,,,,,,,40,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1010,,,90000,9,,,,237,,,,,,,,,"ArcherQueen arrow lvl1","ArcherQueen arrow rage",,,,,,,,,,,,"ArcherQueen_lvl2",,,,62,,,,,,,,,,,,4000,,,,,,,7,,416,200,,,,,,,,40,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1032,,,95000,9,,,,243,,,,,,,,,"ArcherQueen arrow lvl1","ArcherQueen arrow rage",,,,,,,,,,,,"ArcherQueen_lvl2",,,,64,,,,,,,,,,,,4000,,,,,,,7,,416,200,,,,,,,,40,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1053,,,100000,9,,,,249,,,,,,,,,"ArcherQueen arrow lvl1","ArcherQueen arrow rage",,,,,,,,,,,,"ArcherQueen_lvl2",,,,66,,,,,,,,,,,,4000,,,,,,,7,,416,200,,,,,,,,40,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1076,,,105000,9,,,,255,,,,,,,,,"ArcherQueen arrow lvl2","ArcherQueen arrow rage",,,,,,,,,,,,"ArcherQueen_lvl3",,,,68,,,,,,,,,,,,4200,,,,,,,8,,483,225,,,,,,,,41,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1098,,,110000,9,,,,262,,,,,,,,,"ArcherQueen arrow lvl2","ArcherQueen arrow rage",,,,,,,,,,,,"ArcherQueen_lvl3",,,,70,,,,,,,,,,,,4200,,,,,,,8,,483,225,,,,,,,,41,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1121,,,115000,9,,,,268,,,,,,,,,"ArcherQueen arrow lvl2","ArcherQueen arrow rage",,,,,,,,,,,,"ArcherQueen_lvl3",,,,72,,,,,,,,,,,,4200,,,,,,,8,,483,225,,,,,,,,41,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1145,,,120000,9,,,,275,,,,,,,,,"ArcherQueen arrow lvl2","ArcherQueen arrow rage",,,,,,,,,,,,"ArcherQueen_lvl3",,,,74,,,,,,,,,,,,4200,,,,,,,8,,483,225,,,,,,,,41,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1169,,,125000,9,,,,282,,,,,,,,,"ArcherQueen arrow lvl2","ArcherQueen arrow rage",,,,,,,,,,,,"ArcherQueen_lvl3",,,,76,,,,,,,,,,,,4200,,,,,,,8,,483,225,,,,,,,,41,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1193,,,130000,9,,,,289,,,,,,,,,"ArcherQueen arrow lvl2","ArcherQueen arrow rage",,,,,,,,,,,,"ArcherQueen_lvl3",,,,78,,,,,,,,,,,,4400,,,,,,,9,,557,250,,,,,,,,42,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1218,,,135000,9,,,,296,,,,,,,,,"ArcherQueen arrow lvl2","ArcherQueen arrow rage",,,,,,,,,,,,"ArcherQueen_lvl3",,,,80,,,,,,,,,,,,4400,,,,,,,9,,557,250,,,,,,,,42,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1244,,,140000,9,,,,304,,,,,,,,,"ArcherQueen arrow lvl2","ArcherQueen arrow rage",,,,,,,,,,,,"ArcherQueen_lvl3",,,,82,,,,,,,,,,,,4400,,,,,,,9,,557,250,,,,,,,,42,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1270,,,145000,9,,,,311,,,,,,,,,"ArcherQueen arrow lvl2","ArcherQueen arrow rage",,,,,,,,,,,,"ArcherQueen_lvl3",,,,84,,,,,,,,,,,,4400,,,,,,,9,,557,250,,,,,,,,42,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1297,,,150000,9,,,,319,,,,,,,,,"ArcherQueen arrow lvl2","ArcherQueen arrow rage",,,,,,,,,,,,"ArcherQueen_lvl3",,,,86,,,,,,,,,,,,4400,,,,,,,9,,557,250,,,,,,,,42,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1324,,,155000,9,,,,327,,,,,,,,,"ArcherQueen arrow lvl2","ArcherQueen arrow rage",,,,,,,,,,,,"ArcherQueen_lvl3",,,,88,,,,,,,,,,,,4600,,,,,,,10,,638,275,,,,,,,,43,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1352,,,160000,10,,,,335,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,4600,,,,,,,10,,638,275,,,,,,,,43,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1380,,,165000,10,,,,344,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,,4600,,,,,,,10,,638,275,,,,,,,,43,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1409,,,170000,10,,,,352,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,,,,,,4600,,,,,,,10,,638,275,,,,,,,,43,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1439,,,175000,10,,,,361,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,4600,,,,,,,10,,638,275,,,,,,,,43,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1469,,,180000,10,,,,370,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,4800,,,,,,,11,,725,300,,,,,,,,44,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1500,,,185000,10,,,,379,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,4800,,,,,,,11,,725,300,,,,,,,,44,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1532,,,190000,10,,,,389,,,,,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,,,,,,4800,,,,,,,11,,725,300,,,,,,,,44,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1564,,,195000,10,,,,398,,,,,,,,,,,,,,,,,,,,,,,,,,104,,,,,,,,,,,,4800,,,,,,,11,,725,300,,,,,,,,44,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1597,,,200000,10,,,,408,,,,,,,,,,,,,,,,,,,,,,,,,,106,,,,,,,,,,,,4800,,,,,,,11,,725,300,,,,,,,,44,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1630,,,,10,,,,419,,,,,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,,,,,,5000,,,,,,,12,,819,325,,,,,,,,44,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Grand Warden","TID_GRAND_WARDEN","TID_HERO_INSTRUCTIONS_WARDEN","sc/characters.cs",200,1000,12,"Elixir",2500000,11,700,1800,1050,50,1,,"sc/ui.sc","icon_hero_grandwarden","unit_elder_big","sc/info_ancientelder.sc","unit_grandwarden_small","sc/ui.sc",,,,"Grand Warden Deploy","GrandWarden Attack","GrandWarden Attack Air","Grand Warden Hit","false","true","true","true",,"Grand Warden Die","elder_ground_lvl1",900,25,"Building Ready",30,,"Elixir",,"Grand Warden Scream",70,-50,300,,"true",,,,"true",0,,,,,0,"FALSE",0,0,,,"TID_HERO_ABILITY_WARDEN_TITLE","TID_HERO_ABILITY_WARDEN_DESC","icon_hero_grandwarden_ability1","unit_elder_ability_big",0,75,60,1300,,"Growth",0,"TID_HERO_AURA_WARDEN_TITLE","TID_HERO_AURA_WARDEN_DESC","unit_elder_ability_big",,,,,,"TRUE","TRUE","elder_air_lvl1",,,,"TRUE",500,1300,2000,"TRUE",792,1,3000,500,"Grand Warden Statue Attack",-50
,,,,,1021,24,,3000000,11,,,,52,,,,,,,,,,,,,,,,,,,,,,"elder_ground_lvl1",,,,32,,,,,,,,,,,,,,,,,,,0,,0,0,,,,,,,,75,60,,,,1,,,,,,,,,,,"elder_air_lvl1",,,,,,,,,,,,,,
,,,,,1042,36,,3500000,11,,,,54,,,,,,,,,,,,,,,,,,,,,,"elder_ground_lvl1",,,,34,,,,,,,,,,,,,,,,,,,0,,0,0,,,,,,,,75,60,,,,2,,,,,,,,,,,"elder_air_lvl1",,,,,,,,,,,,,,
,,,,,1064,48,,4000000,11,,,,56,,,,,,,,,,,,,,,,,,,,,,"elder_ground_lvl1",,,,36,,,,,,,,,,,,,,,,,,,0,,0,0,,,,,,,,75,60,,,,3,,,,,,,,,,,"elder_air_lvl1",,,,,,,,,,,,,,
,,,,,1086,60,,4500000,11,,,,58,,,,,,,,,,,,,,,,,,,,,,"elder_ground_lvl1",,,,38,,,,,,,,,,,,,,,,,,,0,,0,0,,,,,,,,76,61,,,,4,,,,"Shield",0,,,,,,"elder_air_lvl1",,,,,,,,,,,,,,
,,,,,1108,72,,5000000,11,,,,60,,,,,,,,,,,,,,,,,,,,,,"elder_ground_lvl1",,,,40,,,,,,,,,,,,,,,,,,,0,,0,0,,,,,,,,76,61,,,,5,,,,,0,,,,,,"elder_air_lvl1",,,,,,,,,,,,,,
,,,,,1131,84,,5500000,11,,,,63,,,,,,,,,,,,,,,,,,,,,,"elder_ground_lvl1",,,,42,,,,,,,,,,,,,,,,,,,0,,0,0,,,,,,,,76,61,,,,6,,,,,0,,,,,,"elder_air_lvl1",,,,,,,,,,,,,,
,,,,,1155,96,,6000000,11,,,,66,,,,,,,,,,,,,,,,,,,,,,"elder_ground_lvl1",,,,44,,,,,,,,,,,,,,,,,,,0,,0,0,,,,,,,,76,61,,,,7,,,,,0,,,,,,"elder_air_lvl1",,,,,,,,,,,,,,
,,,,,1180,108,,6500000,11,,,,69,,,,,,,,,,,,,,,,,,,,,,"elder_ground_lvl1",,,,46,,,,,,,,,,,,,,,,,,,0,,0,0,,,,,,,,76,61,,,,8,,,,,0,,,,,,"elder_air_lvl1",,,,,,,,,,,,,,
,,,,,1206,120,,7000000,11,,,,72,,,,,,,,,,,,,,,,,,,,,,"elder_ground_lvl2",,,,48,,,,,,,,,,,,,,,,,,,0,,0,0,,,,,,,,77,62,,,,9,,,,,1,,,,,,"elder_air_lvl2",,,,,,,,,,,,,,
,,,,,1233,132,,7500000,11,,,,75,,,,,,,,,,,,,,,,,,,,,,"elder_ground_lvl2",,,,50,,,,,,,,,,,,,,,,,,,0,,0,0,,,,,,,,77,62,,,,10,,,,,1,,,,,,"elder_air_lvl2",,,,,,,,,,,,,,
,,,,,1261,144,,8000000,11,,,,78,,,,,,,,,,,,,,,,,,,,,,"elder_ground_lvl2",,,,52,,,,,,,,,,,,,,,,,,,0,,0,0,,,,,,,,77,62,,,,11,,,,,1,,,,,,"elder_air_lvl2",,,,,,,,,,,,,,
,,,,,1290,156,,8400000,11,,,,82,,,,,,,,,,,,,,,,,,,,,,"elder_ground_lvl2",,,,54,,,,,,,,,,,,,,,,,,,0,,0,0,,,,,,,,77,62,,,,12,,,,,1,,,,,,"elder_air_lvl2",,,,,,,,,,,,,,
,,,,,1320,168,,8800000,11,,,,86,,,,,,,,,,,,,,,,,,,,,,"elder_ground_lvl2",,,,56,,,,,,,,,,,,,,,,,,,0,,0,0,,,,,,,,77,62,,,,13,,,,,1,,,,,,"elder_air_lvl2",,,,,,,,,,,,,,
,,,,,1350,,,9100000,11,,,,90,,,,,,,,,,,,,,,,,,,,,,"elder_ground_lvl2",,,,58,,,,,,,,,,,,,,,,,,,0,,0,0,,,,,,,,78,63,,,,14,,,,,2,,,,,,"elder_air_lvl2",,,,,,,,,,,,,,
,,,,,1380,,,9400000,11,,,,94,,,,,,,,,,,,,,,,,,,,,,"elder_ground_lvl2",,,,60,,,,,,,,,,,,,,,,,,,0,,0,0,,,,,,,,78,63,,,,15,,,,,2,,,,,,"elder_air_lvl2",,,,,,,,,,,,,,
,,,,,1410,,,9600000,11,,,,98,,,,,,,,,,,,,,,,,,,,,,"elder_ground_lvl2",,,,62,,,,,,,,,,,,,,,,,,,0,,0,0,,,,,,,,78,63,,,,16,,,,,2,,,,,,"elder_air_lvl2",,,,,,,,,,,,,,
,,,,,1440,,,9800000,11,,,,102,,,,,,,,,,,,,,,,,,,,,,"elder_ground_lvl2",,,,64,,,,,,,,,,,,,,,,,,,0,,0,0,,,,,,,,78,63,,,,17,,,,,2,,,,,,"elder_air_lvl2",,,,,,,,,,,,,,
,,,,,1470,,,10000000,11,,,,106,,,,,,,,,,,,,,,,,,,,,,"elder_ground_lvl2",,,,66,,,,,,,,,,,,,,,,,,,0,,0,0,,,,,,,,78,63,,,,18,,,,,2,,,,,,"elder_air_lvl2",,,,,,,,,,,,,,
,,,,,1500,,,,11,,,,110,,,,,,,,,,,,,,,,,,,,,,"elder_ground_lvl2",,,,68,,,,,,,,,,,,,,,,,,,0,,0,0,,,,,,,,79,64,,,,19,,,,,3,,,,,,"elder_air_lvl2",,,,,,,,,,,,,,
